time,open,high,low,close,volume
1275868800,9897.0,9912.0,9822.0,9858.0,5678
1275883200,9858.0,9923.0,9855.0,9884.0,7351
1275897600,9885.0,9969.0,9875.0,9947.0,5750
1275912000,9948.0,9975.0,9870.0,9930.0,71395
1275926400,9929.0,9960.0,9800.0,9807.0,64643
1275940800,9808.0,9829.0,9673.0,9828.0,5209
1275955200,9829.0,9868.0,9820.0,9862.0,2961
1275969600,9859.0,9897.0,9844.0,9862.0,5602
1275984000,9862.0,9874.0,9779.0,9826.0,10899
1275998400,9826.0,9893.0,9748.0,9873.0,99783
1276012800,9873.0,9947.0,9780.0,9927.0,90239
1276027200,9926.0,9930.0,9908.0,9909.0,3573
1276041600,9909.0,9909.0,9857.0,9881.0,2664
1276056000,9880.0,9946.0,9871.0,9924.0,4809
1276070400,9924.0,9962.0,9869.0,9961.0,9816
1276084800,9961.0,10058.0,9947.0,10047.0,77349
1276099200,10045.0,10054.0,9860.0,9895.0,74565
1276113600,9896.0,9908.0,9869.0,9900.0,4185
1276128000,9900.0,9936.0,9875.0,9926.0,1719
1276142400,9925.0,9972.0,9922.0,9943.0,7556
1276156800,9943.0,10009.0,9936.0,9968.0,7549
1276171200,9969.0,10147.0,9948.0,10100.0,51544
1276185600,10100.0,10178.0,10051.0,10166.0,44273
1276200000,10166.0,10167.0,10141.0,10154.0,2596
1276214400,10155.0,10157.0,10125.0,10138.0,666
1276228800,10138.0,10162.0,10127.0,10133.0,2049
1276243200,10132.0,10175.0,10128.0,10147.0,2269
1276257600,10150.0,10180.0,10070.0,10151.0,27238
1276272000,10153.0,10215.0,10107.0,10211.0,18982
1276286400,10213.0,10213.0,10195.0,10199.0,1228
1276459200,10207.0,10248.0,10205.0,10245.0,725
1276473600,10244.0,10247.0,10223.0,10235.0,436
1276488000,10234.0,10254.0,10221.0,10242.0,745
1276502400,10240.0,10288.0,10233.0,10268.0,1486
1276516800,10267.0,10330.0,10247.0,10300.0,11181
1276531200,10299.0,10315.0,10186.0,10193.0,13972
1276545600,10194.0,10210.0,10190.0,10204.0,842
1276560000,10205.0,10242.0,10202.0,10232.0,365
1276574400,10232.0,10238.0,10191.0,10217.0,673
1276588800,10218.0,10273.0,10216.0,10257.0,1226
1276603200,10256.0,10322.0,10239.0,10312.0,6091
