time,open,high,low,close,volume
1560182400,6518.069,6519.17,6502.569,6504.169,0.3844
1560196800,6504.069,6506.17,6482.369,6488.369,0.0416
1560211200,6488.369,6533.87,6483.369,6528.669,0.3706
1560225600,6527.57,6554.57,6524.369,6551.569,0.2215
1560240000,6551.57,6569.87,6551.07,6567.57,0.2287
1560254400,6567.569,6584.069,6561.67,6562.67,0.6266
1560268800,6562.67,6566.57,6552.569,6564.57,0.4162
1560283200,6565.569,6565.57,6549.769,6559.769,0.0446
1560297600,6559.87,6591.769,6556.27,6559.87,0.4078
1560312000,6559.87,6563.87,6538.269,6550.769,0.2192
1560326400,6550.769,6555.77,6540.77,6540.87,0.2391
1560340800,6540.87,6560.87,6539.869,6543.07,0.5321
1560355200,6543.069,6556.87,6541.87,6546.769,0.241
1560369600,6546.869,6559.67,6545.87,6559.67,0.033
1560384000,6559.669,6566.97,6535.67,6546.669,0.5072
1560398400,6546.67,6562.97,6534.769,6557.769,0.3267
1560412800,6558.67,6572.97,6554.769,6564.77,0.2635
1560427200,6564.77,6570.67,6549.769,6551.77,0.5929
1560441600,6551.77,6556.77,6540.669,6553.67,0.3115
1560456000,6553.67,6561.969,6550.569,6552.969,0.037
1560470400,6552.97,6560.97,6534.069,6550.969,0.5062
1560484800,6550.97,6561.27,6535.469,6542.97,0.2291
1560499200,6542.969,6546.97,6528.069,6535.07,0.1817
1560513600,6535.27,6551.07,6532.069,6549.969,0.6533
1560528000,6548.069,6559.969,6544.77,6554.969,0.2254
1560715200,6573.67,6573.67,6548.67,6549.769,0.0242
1560729600,6549.769,6554.969,6525.969,6551.47,0.4905
1560744000,6551.77,6557.67,6529.669,6535.669,0.2673
1560758400,6535.669,6543.67,6529.769,6538.97,0.1806
1560772800,6538.97,6551.67,6526.769,6540.769,0.4706
1560787200,6541.769,6544.97,6535.669,6541.77,0.1547
1560801600,6541.769,6544.67,6525.87,6532.869,0.0355
1560816000,6531.369,6570.87,6531.369,6564.869,0.3064
1560830400,6564.869,6573.87,6555.869,6567.87,0.2112
1560844800,6566.869,6604.87,6565.869,6602.869,0.2954
1560859200,6602.87,6620.87,6596.37,6607.869,0.4626
1560873600,6607.869,6615.87,6603.369,6614.869,0.183
1560888000,6613.37,6625.169,6608.769,6621.17,0.0365
1560902400,6621.169,6645.17,6616.169,6637.17,0.2731
1560916800,6636.17,6654.169,6627.169,6646.169,0.2078
1560931200,6647.17,6657.87,6643.869,6648.969,0.172
1560945600,6648.97,6659.97,6643.469,6645.97,0.2845
1560960000,6644.969,6658.87,6634.869,6650.969,0.3996
1560974400,6650.97,6665.07,6649.969,6663.07,0.0569
1560988800,6664.07,6676.57,6638.47,6661.569,0.61
1561003200,6661.669,6698.869,6660.87,6686.97,0.3195
1561017600,6686.77,6702.97,6686.669,6695.569,0.2469
1561032000,6695.569,6700.87,6684.17,6687.569,0.392
1561046400,6687.67,6692.87,6675.569,6685.57,0.2827
1561060800,6684.569,6687.57,6675.669,6677.57,0.0429
1561075200,6677.57,6689.869,6639.669,6641.669,0.4305
1561089600,6640.669,6676.97,6637.669,6672.97,0.3271
1561104000,6672.97,6680.27,6664.069,6671.97,0.213
1561118400,6670.969,6678.27,6657.569,6659.27,0.5032
1561132800,6658.769,6662.269,6638.77,6640.069,0.229
1561320000,6649.669,6650.969,6637.369,6639.769,0.0223
1561334400,6639.77,6645.17,6614.869,6642.269,0.4402
1561348800,6641.269,6668.37,6635.969,6660.069,0.2507
1561363200,6660.069,6666.07,6656.07,6660.069,0.1055
1561377600,6658.17,6669.07,6649.17,6650.069,0.3507
1561392000,6650.07,6653.569,6644.169,6651.07,0.182
1561406400,6652.07,6652.07,6642.269,6645.27,0.0294
1561420800,6645.27,6680.27,6645.27,6658.369,0.4207
1561435200,6658.369,6667.87,6645.669,6663.869,0.265
1561449600,6663.87,6670.169,6656.369,6664.869,0.1531
1561464000,6662.97,6674.17,6642.969,6644.869,0.3643
1561478400,6644.869,6648.27,6625.969,6626.969,0.3678
1561492800,6627.269,6632.57,6625.269,6632.57,0.0483
1561507200,6632.07,6658.37,6628.37,6654.37,0.3738
1561521600,6653.369,6654.47,6636.769,6644.269,0.206
1561536000,6645.17,6667.17,6641.97,6659.269,0.2683
1561550400,6659.269,6661.17,6639.269,6646.17,0.4267
1561564800,6646.17,6647.17,6629.669,6630.17,0.2012
1561579200,6631.17,6631.17,6614.569,6615.07,0.0433
1561593600,6615.97,6650.47,6600.77,6650.47,0.4639
1561608000,6648.669,6669.47,6646.369,6665.67,0.2629
1561622400,6665.67,6666.67,6639.469,6650.369,0.3328
1561636800,6650.37,6659.37,6645.469,6651.369,0.4777
1561651200,6651.37,6656.37,6649.469,6652.469,0.1801
1561665600,6652.37,6655.37,6643.669,6653.769,0.0449
1561680000,6653.77,6661.969,6640.669,6647.77,0.4006
1561694400,6647.769,6653.67,6615.669,6627.67,0.2897
1561708800,6627.669,6637.97,6622.27,6635.67,0.155
1561723200,6635.67,6640.77,6625.769,6632.769,0.288
1561737600,6632.769,6637.77,6617.669,6632.669,0.1766
1561924800,6666.37,6680.569,6663.269,6676.269,0.0311
1561939200,6676.269,6676.269,6645.369,6650.37,0.4515
1561953600,6650.37,6666.27,6637.369,6643.269,0.3033
1561968000,6642.769,6652.27,6639.27,6651.27,0.1559
1561982400,6651.57,6666.369,6649.069,6663.269,0.3907
1561996800,6663.269,6669.27,6654.369,6668.27,0.2307
1562011200,6668.269,6672.969,6662.469,6669.469,0.0421
1562025600,6669.469,6677.769,6661.97,6671.769,0.4005
1562040000,6671.27,6690.47,6644.469,6648.969,0.304
1562054400,6648.47,6649.47,6638.57,6642.469,0.147
1562068800,6642.47,6650.47,6638.069,6645.47,0.3442
1562083200,6645.47,6656.969,6637.569,6656.969,0.2417
1562097600,6656.969,6661.17,6649.469,6654.469,0.0521
1562112000,6653.97,6692.17,6640.269,6690.27,0.3738
1562126400,6690.269,6695.17,6677.769,6693.169,0.1955
1562140800,6691.669,6695.17,6684.269,6686.17,0.1469
1562155200,6686.169,6692.27,6678.669,6692.27,0.3274
1562169600,6692.27,6707.17,6685.67,6705.169,0.079
1562184000,6705.169,6715.369,6698.169,6714.37,0.0306
1562198400,6714.37,6731.37,6708.469,6716.67,0.3118
1562212800,6716.669,6727.87,6710.569,6718.669,0.2128
1562227200,6719.569,6722.87,6715.069,6718.67,0.0793
1562241600,6720.37,6729.57,6718.669,6722.17,0.0863
1562256000,6722.87,6728.57,6721.87,6727.569,0.0161
1562270400,6726.669,6730.87,6713.57,6730.87,0.0196
1562284800,6730.869,6752.07,6718.07,6750.77,0.3529
1562299200,6750.869,6770.77,6731.269,6732.07,0.2586
1562313600,6732.769,6737.07,6723.769,6727.87,0.1236
1562328000,6727.769,6733.07,6710.769,6732.769,0.4477
1562342400,6732.77,6747.87,6728.369,6745.07,0.161
1562529600,6739.569,6742.47,6726.469,6735.469,0.0296
1562544000,6734.469,6738.77,6671.169,6674.169,0.3806
1562558400,6673.669,6685.37,6671.17,6675.17,0.2638
1562572800,6674.67,6684.37,6667.169,6671.069,0.1617
1562587200,6670.569,6682.37,6666.569,6681.07,0.2698
1562601600,6681.07,6687.369,6676.169,6683.069,0.2012
1562616000,6682.07,6684.07,6656.969,6660.969,0.052
1562630400,6660.97,6679.269,6639.669,6649.57,0.4178
1562644800,6649.57,6668.67,6649.569,6656.57,0.2785
1562659200,6656.57,6670.87,6650.669,6669.569,0.2062
1562673600,6669.57,6692.87,6667.67,6688.57,0.3502
1562688000,6688.569,6696.57,6685.869,6690.07,0.1487
1562702400,6690.669,6694.57,6684.269,6691.269,0.0451
1562716800,6692.069,6719.07,6688.769,6694.87,0.3744
1562731200,6694.87,6697.77,6682.269,6693.769,0.2061
1562745600,6693.77,6697.77,6685.57,6693.769,0.1489
1562760000,6693.769,6719.769,6688.87,6692.069,0.5046
1562774400,6692.069,6696.77,6687.869,6693.769,0.1812
1562788800,6693.769,6698.77,6682.069,6685.069,0.0495
1562803200,6685.069,6721.37,6682.069,6718.37,0.3341
1562817600,6717.869,6730.37,6709.07,6713.07,0.2055
1562832000,6713.169,6716.369,6701.669,6711.069,0.1513
1562846400,6711.07,6713.37,6685.069,6701.37,0.3659
1562860800,6701.17,6702.37,6683.069,6696.169,0.2066
1562875200,6696.17,6702.27,6690.169,6699.369,0.0482
1562889600,6699.37,6716.27,6686.769,6711.57,0.3553
1562904000,6711.069,6712.37,6688.369,6691.37,0.1979
1562918400,6689.369,6694.27,6684.37,6693.269,0.1775
1562932800,6693.269,6695.569,6666.369,6672.27,0.2782
1562947200,6672.269,6673.27,6662.369,6670.27,0.0865
1563134400,6669.869,6670.87,6649.869,6660.869,0.0405
1563148800,6659.87,6674.87,6635.869,6673.17,0.4448
1563163200,6672.669,6674.969,6652.169,6669.869,0.1882
1563177600,6668.869,6674.17,6654.869,6673.97,0.1819
1563192000,6674.169,6681.17,6654.669,6655.869,0.2164
1563206400,6655.87,6659.869,6649.969,6658.87,0.0847
1563220800,6658.869,6658.87,6648.169,6655.069,0.0378
1563235200,6654.069,6662.369,6644.069,6659.17,0.3878
1563249600,6659.169,6659.17,6637.369,6643.07,0.2093
1563264000,6643.07,6650.07,6638.069,6648.17,0.2085
1563278400,6648.369,6659.17,6639.869,6644.17,0.2476
1563292800,6644.369,6647.07,6636.169,6638.17,0.2542
1563307200,6639.069,6641.07,6622.569,6630.37,0.0416
1563321600,6629.37,6676.57,6621.569,6671.37,0.3913
1563336000,6671.57,6676.269,6663.27,6674.27,0.2204
1563350400,6672.769,6689.269,6672.369,6685.369,0.1785
1563364800,6685.369,6688.27,6663.27,6667.269,0.2966
1563379200,6667.27,6671.57,6658.27,6662.269,0.1553
1563393600,6661.269,6670.57,6646.469,6664.469,0.0704
1563408000,6664.47,6666.77,6641.769,6653.97,0.4175
1563422400,6653.97,6654.87,6628.469,6651.169,0.2257
1563436800,6651.169,6664.97,6643.47,6657.27,0.2464
1563451200,6657.269,6660.97,6631.069,6633.969,0.3614
1563465600,6634.27,6655.27,6633.069,6655.269,0.2374
1563480000,6655.269,6661.97,6648.169,6653.169,0.0606
1563494400,6653.169,6706.27,6648.669,6695.27,0.4115
1563508800,6695.27,6710.37,6693.27,6706.369,0.2026
1563523200,6706.369,6710.369,6692.469,6701.47,0.2916
1563537600,6701.469,6710.37,6696.369,6702.469,0.3724
1563552000,6702.47,6709.17,6688.669,6690.17,0.2576
1563739200,6685.869,6696.77,6681.87,6696.769,0.0231
1563753600,6695.769,6713.87,6679.37,6680.77,0.4243
1563768000,6680.769,6700.07,6675.569,6687.77,0.2732
1563782400,6687.77,6708.07,6687.77,6703.769,0.2303
1563796800,6702.669,6708.77,6685.869,6700.269,0.4201
1563811200,6700.769,6704.87,6697.27,6701.27,0.1855
1563825600,6700.67,6712.07,6699.269,6704.069,0.0396
1563840000,6704.07,6733.07,6699.169,6730.17,0.3476
1563854400,6730.369,6731.17,6716.669,6723.869,0.2477
1563868800,6723.87,6739.87,6720.47,6737.17,0.2869
1563883200,6736.669,6752.17,6734.969,6742.869,0.3375
1563897600,6740.969,6761.87,6740.169,6759.87,0.2182
1563912000,6759.87,6768.069,6754.869,6764.17,0.0481
1563926400,6764.17,6785.97,6753.17,6777.07,0.3154
1563940800,6777.07,6781.37,6764.67,6772.169,0.2168
1563955200,6772.369,6777.07,6764.67,6767.369,0.2614
1563969600,6767.369,6781.37,6766.069,6776.169,0.3108
1563984000,6777.069,6786.37,6774.57,6785.069,0.2114
1563998400,6785.069,6798.369,6778.269,6794.269,0.0508
1564012800,6794.57,6814.469,6778.37,6798.269,0.4361
