time,open,high,low,close,volume
1734652800,5934.5,5937.75,5901.75,5905.0,50758
1734667200,5905.0,5927.75,5904.75,5922.0,34455
1734681600,5921.75,5922.75,5878.75,5882.75,99597
1734696000,5882.5,5982.5,5866.0,5972.25,732846
1734710400,5972.25,6050.75,5970.5,6017.25,715385
1734724800,6017.25,6026.0,5987.25,6015.75,493102
1734915600,6016.0,6029.0,6012.5,6028.5,24289
1734930000,6028.5,6033.0,6015.25,6020.25,34642
1734944400,6020.5,6024.0,5992.5,6009.0,54595
1734958800,6008.5,6015.0,5965.0,6014.25,567836
1734973200,6014.5,6043.0,6002.5,6036.75,536980
1734987600,6037.0,6042.5,6030.0,6034.25,71938
1735005600,6034.0,6038.0,6032.0,6034.25,8517
1735020000,6034.25,6046.0,6032.5,6044.75,18508
1735034400,6045.0,6046.0,6037.5,6045.5,24435
1735048800,6045.5,6099.5,6042.25,6098.5,483727
1735063200,6098.5,6102.5,6094.25,6099.75,44026
1735178400,6099.5,6105.0,6097.5,6102.75,9248
1735192800,6103.0,6103.5,6074.25,6076.25,32171
1735207200,6076.5,6080.25,6067.5,6076.75,48238
1735221600,6076.5,6107.5,6063.25,6092.0,437939
1735236000,6092.0,6104.0,6088.5,6091.5,299607
1735254000,6092.0,6095.25,6083.0,6085.0,15027
1735268400,6085.0,6086.5,6077.5,6079.25,11839
1735282800,6079.25,6081.25,6070.25,6074.0,29972
1735297200,6074.0,6078.75,6041.25,6045.0,239862
1735311600,6044.75,6047.0,5982.75,6015.75,779718
1735326000,6015.5,6036.25,6003.0,6024.75,475582
1735516800,6024.75,6027.25,6015.75,6017.25,19120
1735531200,6017.25,6020.5,6003.5,6007.0,19594
1735545600,6006.75,6016.25,6004.25,6012.75,32817
1735560000,6013.0,6013.25,5918.25,5945.25,606772
1735574400,5945.25,5993.25,5938.5,5984.5,521961
1735588800,5984.25,5987.75,5944.0,5948.5,294509
1735606800,5948.5,5966.25,5948.25,5955.5,18201
1735621200,5955.5,5957.5,5948.5,5953.25,16641
1735635600,5953.5,5983.25,5952.0,5972.25,42510
1735650000,5972.0,5980.25,5938.25,5943.25,463588
1735664400,5943.25,5950.25,5917.25,5935.0,658290
1735678800,5935.25,5955.5,5910.75,5947.0,104240
1735783200,5946.75,5965.5,5945.5,5963.75,24936
1735797600,5964.0,5975.0,5953.25,5972.0,43290
1735812000,5972.0,5995.25,5963.75,5978.25,78592
1735826400,5978.0,5985.0,5879.75,5899.0,956877
1735840800,5899.25,5925.25,5874.75,5920.0,569606
1735858800,5921.0,5933.75,5911.25,5930.25,28833
1735873200,5930.25,5934.0,5923.75,5929.25,13387
1735887600,5929.0,5941.75,5924.0,5929.25,36126
1735902000,5929.25,5965.75,5923.75,5950.5,209163
1735916400,5950.5,5989.5,5934.0,5984.0,551688
1735930800,5984.0,5996.75,5980.75,5990.75,313519
1736121600,5991.0,5993.25,5980.75,5984.75,22730
1736136000,5984.5,6000.0,5984.25,5997.75,15416
1736150400,5998.0,6033.75,5997.0,6033.0,74849
1736164800,6032.75,6063.25,6015.75,6059.5,508638
1736179200,6059.75,6068.25,6011.25,6012.0,535397
1736193600,6011.75,6031.75,6004.0,6023.5,306439
1736211600,6023.25,6026.5,6013.25,6016.25,19844
