time,open,high,low,close,volume
1560211200,1329.228,1329.808,1319.815,1327.695,37.008
1560297600,1327.695,1338.348,1325.938,1333.518,38.835
1560384000,1333.518,1344.518,1332.325,1344.418,38.1093
1560470400,1344.418,1358.088,1337.738,1340.888,58.2838
1560643200,1341.785,1342.348,1338.498,1338.508,1.3041
1560729600,1338.508,1343.505,1332.915,1339.635,36.6264
1560816000,1339.625,1354.605,1338.545,1345.395,55.2314
1560902400,1345.388,1362.528,1341.195,1357.878,58.7539
1560988800,1357.878,1393.928,1357.878,1390.748,80.7654
1561075200,1390.748,1411.805,1382.5,1399.158,77.0393
1561248000,1400.075,1410.128,1399.648,1406.808,3.9055
1561334400,1406.868,1426.027,1400.728,1425.195,58.5808
1561420800,1425.215,1439.138,1411.808,1418.348,76.5854
1561507200,1418.348,1420.488,1401.865,1410.648,58.2721
1561593600,1410.648,1412.048,1398.548,1411.045,57.0554
1561680000,1410.975,1424.568,1405.618,1409.485,47.4674
1561852800,1397.165,1397.698,1384,1391.988,5.4095
1561939200,1391.965,1397.048,1381.715,1385.445,54.7404
1562025600,1385.438,1435.998,1383.785,1431.225,64.9355
1562112000,1431.245,1437.688,1411.975,1418.358,55.8347
1562198400,1418.355,1424.128,1410.128,1420.858,25.8614
1562284800,1420.848,1421.268,1386.518,1398.525,56.9112
1562457600,1398.975,1401.465,1392.638,1395.615,3.2999
1562544000,1395.615,1407.508,1391.645,1394.235,35.4477
1562630400,1394.238,1400.025,1385.658,1395.205,35.5536
1562716800,1395.235,1422.435,1389.838,1421.945,51.9887
1562803200,1421.945,1427.078,1400.738,1403.898,50.1
1562889600,1403.968,1416.818,1403.048,1415.145,47.6184
1563062400,1415.408,1419.698,1412.758,1416.158,2.6123
1563148800,1416.208,1418.158,1407.655,1415.398,31.1614
1563235200,1415.395,1416.235,1400.758,1405.138,39.4458
1563321600,1405.128,1430.085,1400.018,1424.578,50.0657
1563408000,1424.615,1452.888,1414.578,1442.865,68.3987
1563494400,1442.865,1445.228,1420.098,1425.168,53.9734
1563667200,1427.598,1428.445,1423.515,1424.985,2.1804
1563753600,1424.915,1429.955,1422.148,1423.625,34.5127
1563840000,1423.645,1430.085,1414.138,1416.975,36.9315
1563926400,1416.995,1429.445,1416.458,1425.215,28.5734
1564012800,1425.225,1433.698,1410.968,1414.985,41.122
1564099200,1414.985,1424.768,1413.228,1417.948,37.1548
1564272000,1418.775,1420.808,1418.115,1420.065,0.8052
1564358400,1420.068,1428.078,1414.718,1424.448,28.6853
1564444800,1424.448,1433.165,1422.258,1430.735,29.7406
1564531200,1430.758,1434.258,1408.895,1412.125,36.3421
1564617600,1412.125,1449.025,1400.418,1438.098,52.589
1564704000,1438.088,1447.935,1430.225,1440.568,67.5309
1564876800,1439.898,1442.398,1436.648,1439.585,1.8754
1564963200,1439.575,1474.658,1438.685,1473.905,76.4667
1565049600,1473.915,1477.225,1456.315,1476.735,61.5204
1565136000,1476.735,1510.278,1474.568,1501.625,72.2411
1565222400,1501.648,1509.475,1489.948,1504.145,50.4326
1565308800,1504.145,1508.008,1494.698,1496.948,41.6342
1565481600,1497.515,1501.445,1495,1500.705,1.5554
1565568000,1500.695,1520.008,1487.258,1512.025,36.8118
1565654400,1512.025,1534.948,1479.715,1500.785,51.1211
1565740800,1500.755,1523.968,1494.085,1516.915,66.024
1565827200,1516.865,1527.055,1507.848,1526.528,54.9916
1565913600,1526.498,1527.945,1503.635,1512.395,39.0536
1566086400,1512.398,1512.928,1507.898,1509.305,1.5956
1566172800,1509.305,1512.685,1492.848,1496.035,35.4031
1566259200,1496.045,1508.508,1494.325,1506.095,36.0092
1566345600,1506.095,1507.398,1496.445,1502.538,36.9617
1566432000,1502.548,1504.518,1492.425,1497.445,36.5424
1566518400,1497.445,1530.188,1493.475,1526.598,58.5444
1566691200,1535.278,1555.048,1535.278,1547.248,6.3131
1566777600,1547.248,1549.248,1524.955,1528.505,70.6678
1566864000,1528.545,1544.608,1525.538,1543.485,49.7743
1566950400,1543.458,1546.805,1531.848,1538.658,58.3831
1567036800,1538.675,1550.315,1519.608,1528.665,66.7559
1567123200,1528.645,1533.055,1517,1519.998,65.0519
1567296000,1528.325,1533.948,1527.475,1529.058,2.7573
1567382400,1529.095,1531.145,1519.305,1526.215,25.1025
1567468800,1526.205,1550.045,1521.455,1549.018,62.1768
1567555200,1549.025,1556.958,1533.825,1551.188,72.312
1567641600,1551.188,1551.625,1506.115,1518.375,67.1648
1567728000,1518.375,1527.798,1502.488,1506.398,83.6572
1567900800,1507.968,1507.968,1502.595,1505.795,1.9434
1567987200,1505.765,1515.415,1495.595,1496.168,54.1503
1568073600,1496.168,1500.948,1484.418,1486.925,52.0287
1568160000,1486.985,1498.365,1486.765,1492.985,51.6738
1568246400,1492.998,1524.118,1489.208,1497.805,59.2306
1568332800,1497.815,1508.938,1485.735,1488.5,55.2162
1568505600,1506.838,1507.948,1498.608,1506.048,4.1587
1568592000,1506.028,1512.065,1495.815,1497.978,66.8764
1568678400,1497.985,1507.008,1493.408,1500.735,50.2534
1568764800,1500.745,1511.558,1483.155,1491.095,45.1344
1568851200,1491.085,1504.468,1488.908,1499.575,52.4282
1568937600,1499.565,1516.978,1498.35,1516.598,45.1492
1569110400,1513.988,1514.405,1510.968,1514.345,2.1759
1569196800,1514.345,1526.748,1511.485,1520.795,52.0156
