time,open,high,low,close,volume
1275868800,1215.1,1215.8,1215.1,1215.6,4
1275872400,1215.6,1216.9,1215.6,1216.9,3
1275876000,1218.9,1219.8,1218.3,1219.8,6
1275879600,1218.8,1218.8,1217.9,1218.2,4
1275883200,1218.2,1218.7,1218.1,1218.7,7
1275886800,1218.4,1218.4,1218.0,1218.0,5
1275894000,1214.3,1217.1,1214.3,1217.1,3
1275897600,1217.5,1217.5,1215.3,1215.3,2
1275901200,1214.3,1214.3,1211.8,1214.2,56
1275904800,1213.0,1213.0,1212.0,1212.0,8
1275908400,1213.3,1214.0,1213.3,1214.0,5
1275912000,1213.0,1213.3,1211.9,1213.0,15
1275915600,1212.6,1216.0,1211.0,1215.0,27
1275919200,1215.4,1234.0,1215.2,1233.1,174
1275922800,1232.3,1239.7,1231.9,1239.5,74
1275926400,1239.5,1239.7,1236.8,1238.2,129
1275930000,1238.4,1240.1,1238.3,1240.1,64
1275933600,1240.4,1241.2,1240.2,1241.2,43
1275937200,1242.5,1244.7,1241.8,1241.8,214
1275940800,1241.2,1241.7,1240.5,1240.5,14
1275948000,1241.5,1241.6,1241.5,1241.6,3
1275955200,1238.7,1238.8,1238.7,1238.8,3
1275958800,1239.0,1239.0,1237.5,1237.5,3
1275966000,1239.0,1239.0,1239.0,1239.0,1
1275969600,1239.0,1239.0,1239.0,1239.0,1
1275973200,1238.0,1238.3,1238.0,1238.3,2
1275976800,1238.3,1238.3,1238.3,1238.3,1
1275980400,1241.6,1242.2,1241.5,1242.2,5
1275984000,1245.8,1246.4,1243.0,1243.0,15
1275987600,1243.0,1252.1,1243.0,1249.6,77
1275991200,1248.9,1248.9,1247.3,1248.0,10
1275994800,1247.1,1247.1,1245.7,1246.2,22
1275998400,1244.2,1244.4,1242.2,1242.2,34
1276002000,1242.9,1243.4,1241.8,1241.8,90
1276005600,1246.0,1251.1,1245.2,1247.3,92
1276009200,1247.1,1247.3,1242.5,1242.5,22
1276012800,1243.0,1247.2,1243.0,1245.7,29
1276016400,1243.8,1245.4,1242.4,1243.0,40
1276020000,1242.8,1242.8,1234.4,1237.6,68
1276023600,1237.6,1237.6,1234.1,1237.1,227
1276027200,1237.4,1237.4,1236.5,1236.5,10
1276030800,1236.5,1236.5,1236.3,1236.3,8
1276034400,1237.0,1237.0,1237.0,1237.0,1
1276041600,1238.2,1238.2,1237.5,1237.5,4
1276045200,1238.0,1238.0,1237.1,1237.4,8
1276048800,1237.1,1237.2,1236.5,1237.2,17
1276052400,1237.5,1237.5,1237.3,1237.3,2
1276056000,1237.5,1237.5,1237.5,1237.5,4
1276063200,1237.0,1237.0,1235.1,1235.8,21
1276066800,1236.1,1236.7,1232.9,1232.9,27
1276070400,1232.5,1232.5,1232.5,1232.5,15
1276077600,1236.0,1236.0,1236.0,1236.0,1
1276081200,1236.0,1236.0,1233.0,1233.4,38
1276084800,1233.1,1233.1,1231.5,1231.6,7
1276088400,1232.4,1236.1,1231.4,1236.1,33
1276092000,1234.2,1234.2,1227.5,1227.5,22
1276095600,1227.5,1229.0,1222.0,1224.8,74
1276099200,1226.3,1229.8,1226.3,1229.5,43
1276102800,1229.8,1229.9,1228.3,1228.9,46
1276106400,1231.4,1231.4,1231.3,1231.3,20
1276110000,1231.7,1232.9,1231.7,1232.9,2
1276113600,1233.4,1233.4,1233.1,1233.1,25
1276120800,1232.8,1233.5,1231.7,1231.7,8
1276124400,1231.3,1231.6,1231.3,1231.6,2
1276138800,1230.8,1230.8,1230.8,1230.8,10
1276153200,1226.3,1227.3,1226.3,1227.3,10
1276156800,1225.0,1225.0,1221.0,1221.0,59
1276160400,1222.7,1222.7,1220.5,1221.4,8
1276164000,1221.7,1222.9,1221.7,1222.7,150
1276167600,1224.0,1225.6,1224.0,1224.4,22
1276171200,1226.0,1226.0,1224.6,1224.6,11
1276174800,1224.2,1224.2,1217.8,1217.8,49
1276178400,1217.0,1219.2,1215.1,1219.0,78
1276182000,1218.7,1223.9,1218.7,1223.9,17
1276185600,1222.5,1223.5,1222.5,1223.5,3
1276189200,1224.2,1224.2,1216.9,1216.9,11
