time,open,high,low,close,volume
1275868800,1215.1,1219.8,1215.1,1218.2,17
1275883200,1218.2,1218.7,1214.3,1217.1,15
1275897600,1217.5,1217.5,1211.8,1214.0,71
1275912000,1213.0,1239.7,1211.0,1239.5,290
1275926400,1239.5,1244.7,1236.8,1241.8,450
1275940800,1241.2,1241.7,1240.5,1241.6,17
1275955200,1238.7,1239.0,1237.5,1239.0,7
1275969600,1239.0,1242.2,1238.0,1242.2,9
1275984000,1245.8,1252.1,1243.0,1246.2,124
1275998400,1244.2,1251.1,1241.8,1242.5,238
1276012800,1243.0,1247.2,1234.1,1237.1,364
1276027200,1237.4,1237.4,1236.3,1237.0,19
1276041600,1238.2,1238.2,1236.5,1237.3,31
1276056000,1237.5,1237.5,1232.9,1232.9,52
1276070400,1232.5,1236.0,1232.5,1233.4,54
1276084800,1233.1,1236.1,1222.0,1224.8,136
1276099200,1226.3,1232.9,1226.3,1232.9,111
1276113600,1233.4,1233.5,1231.3,1231.6,35
1276128000,1230.8,1230.8,1230.8,1230.8,10
1276142400,1226.3,1227.3,1226.3,1227.3,10
1276156800,1225.0,1225.6,1220.5,1224.4,239
1276171200,1226.0,1226.0,1215.1,1223.9,155
1276185600,1222.5,1224.2,1215.6,1216.0,56
1276200000,1216.4,1217.1,1216.1,1217.1,8
1276214400,1219.5,1221.5,1219.5,1221.1,13
1276228800,1219.9,1221.5,1218.0,1218.9,24
1276243200,1220.6,1220.9,1220.6,1220.8,8
1276257600,1222.8,1228.9,1221.0,1225.8,83
1276272000,1226.4,1229.6,1226.2,1227.6,49
1276286400,1225.5,1227.0,1225.5,1227.0,2
1276459200,1230.2,1230.2,1230.2,1230.2,1
1276473600,1232.0,1232.0,1229.1,1229.6,3
1276488000,1229.9,1232.7,1229.9,1232.7,6
1276502400,1230.1,1230.1,1225.1,1226.5,36
1276516800,1226.0,1227.3,1217.7,1220.0,135
1276531200,1218.8,1225.0,1218.8,1222.0,42
1276545600,1222.3,1222.3,1222.3,1222.3,7
1276574400,1224.0,1224.0,1222.6,1222.6,2
1276588800,1222.5,1223.1,1222.4,1223.1,18
1276603200,1226.9,1234.6,1223.0,1234.6,182
