time,open,high,low,close,volume
1560175200,7505.96,7548.869,7500.76,7535.87,28.8306
1560178800,7535.87,7573.76,7533.87,7567.96,14.9379
1560182400,7567.96,7569.859,7529.069,7531.559,14.4771
1560186000,7531.559,7545.37,7521.069,7527.969,17.5034
1560189600,7528.069,7528.569,7496.96,7525.76,13.6708
1560193200,7525.76,7529.87,7497.76,7501.76,14.5351
1560196800,7501.469,7511.57,7500.77,7511.159,1.7604
1560204000,7513.959,7515.06,7504.56,7509.56,1.9687
1560207600,7509.56,7509.66,7501.07,7502.87,1.519
1560211200,7502.87,7522.57,7499.56,7520.16,4.5119
1560214800,7520.56,7530.96,7519.96,7530.16,7.0295
1560218400,7530.46,7537.66,7525.859,7537.659,3.9997
1560222000,7537.659,7538.97,7530.66,7532.47,2.7494
1560225600,7532.559,7539.57,7529.86,7535.87,1.4635
1560229200,7535.96,7539.67,7531.87,7539.559,2.9391
1560232800,7539.559,7541.97,7532.16,7532.97,3.6162
1560236400,7532.97,7541.66,7526.47,7537.96,5.9197
1560240000,7537.86,7554.66,7537.67,7552.07,4.772
1560243600,7552.07,7565.36,7547.659,7561.56,5.569
1560247200,7561.559,7563.46,7556.169,7557.36,3.8491
1560250800,7557.36,7561.169,7550.569,7559.47,3.9097
1560254400,7559.969,7582.97,7558.96,7575.07,5.7899
1560258000,7575.069,7595.66,7549.17,7562.869,14.9373
1560261600,7562.869,7581.56,7527.959,7540.37,22.1009
1560265200,7540.37,7545.47,7507.46,7516.37,19.1324
1560268800,7516.37,7518.66,7488.47,7490.57,16.3299
1560272400,7490.67,7520.859,7488.06,7519.57,13.2133
1560276000,7519.669,7529.659,7501.359,7508.26,20.3381
1560279600,7508.26,7525.17,7497.76,7512.359,14.1684
1560283200,7512.359,7514.76,7506.97,7512.47,1.9194
1560290400,7511.769,7513.859,7504.76,7508.759,2.1013
1560294000,7508.759,7516.86,7504.86,7507.77,3.0768
1560297600,7507.77,7524.67,7504.959,7517.26,4.7279
