time,open,high,low,close,volume
1641081600,36304.0,36355.0,36300.0,36330.0,2583
1641168000,36333.0,36472.0,36120.0,36421.0,156446
1641254400,36422.0,36804.0,36409.0,36634.0,176074
1641340800,36633.0,36832.0,36246.0,36357.0,243703
1641427200,36355.0,36418.0,36074.0,36185.0,263395
1641513600,36188.0,36265.0,35988.0,36115.0,215877
1641686400,36121.0,36155.0,35960.0,36020.0,5113
1641772800,36019.0,36171.0,35521.0,35954.0,264987
1641859200,35955.0,36153.0,35641.0,36127.0,217567
1641945600,36125.0,36332.0,36040.0,36177.0,174432
1642032000,36178.0,36390.0,35921.0,36029.0,216147
1642118400,36027.0,36114.0,35515.0,35849.0,253022
1642291200,35856.0,35901.0,35784.0,35811.0,4056
1642377600,35810.0,35885.0,35706.0,35824.0,38835
1642464000,35826.0,35865.0,35135.0,35242.0,281382
1642550400,35242.0,35430.0,34866.0,34873.0,294648
1642636800,34870.0,35379.0,34407.0,34586.0,275575
1642723200,34586.0,34782.0,34100.0,34105.0,327220
1642896000,34143.0,34303.0,34140.0,34300.0,5623
1642982400,34301.0,34410.0,33031.0,34270.0,460027
1643068800,34271.0,34472.0,33422.0,34228.0,340358
1643155200,34228.0,34699.0,33745.0,34190.0,313223
1643241600,34185.0,34658.0,33532.0,34146.0,328145
1643328000,34143.0,34622.0,33613.0,34576.0,306960
1643500800,34576.0,34616.0,34457.0,34520.0,3772
1643587200,34523.0,35026.0,34313.0,34933.0,228686
1643673600,34934.0,35316.0,34833.0,35240.0,209951
1643760000,35241.0,35590.0,35167.0,35457.0,221999
1643846400,35458.0,35497.0,34941.0,35165.0,232736
1643932800,35165.0,35212.0,34668.0,34930.0,261077
1644105600,35002.0,35041.0,34966.0,35014.0,2253
1644192000,35012.0,35205.0,34806.0,35021.0,172881
1644278400,35023.0,35428.0,34931.0,35420.0,182625
1644364800,35420.0,35752.0,35370.0,35702.0,165966
1644451200,35701.0,35750.0,34990.0,35053.0,282186
1644537600,35055.0,35330.0,34511.0,34689.0,313654
1644710400,34665.0,34732.0,34585.0,34709.0,5141
1644796800,34709.0,34755.0,34205.0,34517.0,269137
1644883200,34516.0,34968.0,34345.0,34836.0,193737
1644969600,34836.0,35060.0,34558.0,34821.0,196930
1645056000,34818.0,34859.0,34171.0,34265.0,207029
