time,open,high,low,close,volume
1641153600,36304.0,36355.0,36300.0,36330.0,2583
1641168000,36333.0,36416.0,36328.0,36350.0,6796
1641182400,36351.0,36360.0,36294.0,36345.0,4856
1641196800,36345.0,36435.0,36298.0,36428.0,12773
1641211200,36428.0,36428.0,36120.0,36287.0,64881
1641225600,36286.0,36432.0,36153.0,36403.0,42533
1641240000,36403.0,36472.0,36371.0,36421.0,24607
1641254400,36422.0,36481.0,36409.0,36474.0,5070
1641268800,36475.0,36531.0,36473.0,36513.0,6039
1641283200,36513.0,36601.0,36500.0,36574.0,15421
1641297600,36576.0,36804.0,36531.0,36750.0,68723
1641312000,36752.0,36753.0,36601.0,36710.0,55936
1641326400,36710.0,36769.0,36622.0,36634.0,24885
1641340800,36633.0,36656.0,36572.0,36601.0,8920
1641355200,36602.0,36663.0,36565.0,36657.0,6627
1641369600,36656.0,36733.0,36624.0,36675.0,16229
1641384000,36674.0,36795.0,36634.0,36756.0,74602
1641398400,36755.0,36832.0,36416.0,36485.0,84675
1641412800,36487.0,36489.0,36246.0,36357.0,52650
1641427200,36355.0,36384.0,36178.0,36180.0,12980
1641441600,36181.0,36343.0,36158.0,36279.0,13360
1641456000,36280.0,36407.0,36219.0,36358.0,26924
1641470400,36356.0,36418.0,36081.0,36156.0,111804
1641484800,36155.0,36331.0,36103.0,36207.0,64964
1641499200,36206.0,36250.0,36074.0,36185.0,33363
1641513600,36188.0,36221.0,36150.0,36186.0,7638
1641528000,36185.0,36226.0,36161.0,36187.0,4732
1641542400,36189.0,36200.0,36108.0,36118.0,12933
1641556800,36118.0,36199.0,35988.0,36037.0,95113
1641571200,36038.0,36265.0,36004.0,36229.0,69988
1641585600,36230.0,36257.0,36095.0,36115.0,25473
1641758400,36121.0,36155.0,35960.0,36020.0,5113
1641772800,36019.0,36079.0,35986.0,36065.0,6435
1641787200,36069.0,36170.0,36067.0,36160.0,7958
1641801600,36160.0,36171.0,36037.0,36112.0,26626
1641816000,36111.0,36121.0,35521.0,35599.0,103369
1641830400,35598.0,35892.0,35552.0,35843.0,86876
1641844800,35844.0,35978.0,35745.0,35954.0,33723
1641859200,35955.0,35995.0,35888.0,35969.0,7005
1641873600,35968.0,35971.0,35901.0,35956.0,7015
1641888000,35956.0,36099.0,35905.0,36015.0,18521
1641902400,36015.0,36038.0,35641.0,35750.0,94786
1641916800,35750.0,36127.0,35747.0,36099.0,67725
1641931200,36100.0,36153.0,36056.0,36127.0,22515
1641945600,36125.0,36178.0,36100.0,36169.0,4394
1641960000,36171.0,36218.0,36161.0,36173.0,5472
1641974400,36173.0,36199.0,36087.0,36155.0,14619
1641988800,36156.0,36332.0,36101.0,36189.0,68819
1642003200,36187.0,36241.0,36040.0,36135.0,56369
1642017600,36135.0,36222.0,36071.0,36177.0,24759
1642032000,36178.0,36185.0,36078.0,36109.0,5248
1642046400,36110.0,36145.0,36072.0,36086.0,5399
1642060800,36087.0,36230.0,36073.0,36184.0,12655
1642075200,36184.0,36360.0,36180.0,36290.0,64781
1642089600,36289.0,36390.0,36109.0,36174.0,83810
1642104000,36176.0,36176.0,35921.0,36029.0,44254
1642118400,36027.0,36042.0,35923.0,35977.0,9270
1642132800,35977.0,36094.0,35977.0,36030.0,6788
1642147200,36029.0,36114.0,36003.0,36014.0,19829
1642161600,36012.0,36012.0,35579.0,35729.0,110053
1642176000,35730.0,35770.0,35515.0,35638.0,77023
1642190400,35639.0,35857.0,35638.0,35849.0,30059
1642363200,35856.0,35901.0,35784.0,35811.0,4056
1642377600,35810.0,35829.0,35706.0,35777.0,6441
1642392000,35780.0,35823.0,35718.0,35806.0,4586
1642406400,35806.0,35885.0,35762.0,35856.0,10351
1642420800,35855.0,35862.0,35787.0,35836.0,11694
1642435200,35837.0,35844.0,35802.0,35833.0,3721
1642449600,35830.0,35854.0,35772.0,35824.0,2042
1642464000,35826.0,35865.0,35743.0,35765.0,7257
1642478400,35764.0,35781.0,35661.0,35720.0,12251
1642492800,35719.0,35721.0,35452.0,35544.0,31684
1642507200,35549.0,35577.0,35194.0,35248.0,101641
1642521600,35249.0,35402.0,35135.0,35372.0,90771
1642536000,35373.0,35378.0,35171.0,35242.0,37778
1642550400,35242.0,35332.0,35129.0,35147.0,12741
1642564800,35150.0,35172.0,35033.0,35064.0,14767
1642579200,35063.0,35349.0,35016.0,35334.0,30580
1642593600,35335.0,35430.0,35150.0,35229.0,98196
1642608000,35227.0,35389.0,35044.0,35125.0,92929
1642622400,35127.0,35180.0,34866.0,34873.0,45435
