time,open,high,low,close,volume
1577919600,7225.0,7225.0,7200.0,7210.0,117
1577923200,7220.0,7225.0,7200.0,7215.0,79
1577926800,7215.0,7220.0,7195.0,7195.0,28
1577930400,7195.0,7195.0,7155.0,7165.0,147
1577934000,7165.0,7165.0,7105.0,7110.0,272
1577937600,7105.0,7145.0,7100.0,7135.0,182
1577941200,7120.0,7130.0,7110.0,7120.0,48
1577944800,7120.0,7130.0,7110.0,7115.0,49
1577948400,7110.0,7110.0,7075.0,7080.0,237
1577952000,7080.0,7135.0,7080.0,7125.0,81
1577955600,7130.0,7140.0,7115.0,7140.0,62
1577959200,7140.0,7160.0,7140.0,7150.0,159
1577962800,7145.0,7155.0,7135.0,7135.0,71
1577966400,7135.0,7155.0,7135.0,7150.0,136
1577970000,7155.0,7160.0,7100.0,7130.0,253
1577973600,7130.0,7160.0,7120.0,7145.0,103
1577977200,7145.0,7155.0,7125.0,7135.0,82
1577980800,7135.0,7150.0,7025.0,7035.0,903
1577984400,7035.0,7035.0,6900.0,6950.0,1246
1577988000,6945.0,6970.0,6930.0,6960.0,135
1577991600,6960.0,6985.0,6950.0,6975.0,140
1577995200,6975.0,6980.0,6935.0,6935.0,111
1577998800,6940.0,6975.0,6940.0,6960.0,72
1578006000,6960.0,6965.0,6940.0,6950.0,61
1578009600,6945.0,6955.0,6905.0,6925.0,64
1578013200,6930.0,6935.0,6870.0,6870.0,116
1578016800,6870.0,6955.0,6860.0,6950.0,182
1578020400,6945.0,6955.0,6935.0,6945.0,52
1578024000,6945.0,7395.0,6945.0,7255.0,2338
1578027600,7260.0,7290.0,7205.0,7255.0,287
1578031200,7265.0,7270.0,7235.0,7255.0,186
1578034800,7250.0,7280.0,7235.0,7250.0,115
1578038400,7255.0,7350.0,7255.0,7310.0,358
1578042000,7320.0,7425.0,7320.0,7410.0,381
1578045600,7420.0,7435.0,7355.0,7380.0,290
1578049200,7370.0,7410.0,7365.0,7400.0,171
1578052800,7405.0,7410.0,7365.0,7380.0,212
1578056400,7380.0,7440.0,7375.0,7405.0,255
1578060000,7405.0,7410.0,7285.0,7325.0,1084
1578063600,7335.0,7390.0,7325.0,7390.0,187
1578067200,7390.0,7500.0,7370.0,7475.0,990
1578070800,7465.0,7490.0,7415.0,7435.0,250
1578074400,7435.0,7445.0,7410.0,7415.0,228
1578078000,7410.0,7415.0,7350.0,7405.0,338
1578081600,7410.0,7420.0,7370.0,7385.0,229
1578085200,7390.0,7395.0,7320.0,7335.0,94
1578265200,7435.0,7440.0,7385.0,7430.0,168
1578268800,7425.0,7455.0,7425.0,7455.0,162
1578272400,7455.0,7495.0,7445.0,7495.0,220
1578276000,7495.0,7645.0,7495.0,7630.0,1123
1578279600,7635.0,7665.0,7575.0,7625.0,739
1578283200,7635.0,7635.0,7605.0,7610.0,149
1578286800,7610.0,7620.0,7580.0,7615.0,154
1578290400,7615.0,7615.0,7590.0,7595.0,119
1578294000,7605.0,7605.0,7585.0,7585.0,62
1578297600,7585.0,7625.0,7580.0,7620.0,190
1578301200,7615.0,7620.0,7580.0,7620.0,169
1578304800,7625.0,7650.0,7600.0,7630.0,152
1578308400,7625.0,7650.0,7585.0,7595.0,219
1578312000,7610.0,7625.0,7600.0,7610.0,122
1578315600,7620.0,7685.0,7545.0,7575.0,705
1578319200,7565.0,7615.0,7555.0,7610.0,482
1578322800,7615.0,7615.0,7585.0,7590.0,204
1578326400,7585.0,7620.0,7585.0,7595.0,274
1578330000,7595.0,7625.0,7595.0,7625.0,95
1578333600,7625.0,7630.0,7595.0,7595.0,48
1578337200,7595.0,7620.0,7590.0,7605.0,89
1578340800,7600.0,7620.0,7595.0,7615.0,159
1578344400,7615.0,7675.0,7605.0,7645.0,259
1578351600,7725.0,7905.0,7725.0,7845.0,562
1578355200,7850.0,8110.0,7850.0,7995.0,1231
1578358800,8000.0,8025.0,7975.0,8010.0,236
1578362400,8010.0,8045.0,8005.0,8015.0,152
1578366000,8010.0,8025.0,8000.0,8005.0,80
1578369600,8020.0,8020.0,7930.0,7955.0,188
1578373200,7955.0,7990.0,7945.0,7985.0,86
1578376800,7985.0,7985.0,7965.0,7975.0,73
1578380400,7980.0,7995.0,7960.0,7975.0,159
1578384000,7980.0,8005.0,7970.0,7975.0,174
1578387600,7980.0,7980.0,7945.0,7950.0,107
1578391200,7950.0,7975.0,7945.0,7975.0,108
1578394800,7985.0,8065.0,7970.0,7990.0,468
1578398400,7995.0,8005.0,7935.0,7955.0,425
1578402000,7955.0,7955.0,7890.0,7930.0,517
1578405600,7935.0,8000.0,7915.0,7955.0,731
1578409200,7955.0,7955.0,7825.0,7845.0,831
1578412800,7840.0,8055.0,7805.0,8025.0,1189
1578416400,8025.0,8065.0,7995.0,8055.0,463
1578420000,8055.0,8255.0,8035.0,8165.0,1778
