time,open,high,low,close,volume
1681084800,1996.29,2006.55,1981.69,1991.0,99202
1681171200,1991.0,2007.48,1988.86,2003.2,95414
1681257600,2003.2,2028.37,2001.22,2014.5,126505
1681344000,2014.18,2048.72,2014.01,2039.39,115610
1681430400,2040.25,2047.45,1992.4,2004.55,147070
1681689600,1998.6,2015.08,1981.17,1995.05,128067
1681776000,1994.74,2011.87,1991.26,2005.22,118917
1681862400,2005.22,2008.2,1969.24,1994.98,140070
1681948800,1994.54,2012.38,1990.53,2004.76,132378
1682035200,2004.76,2005.55,1971.62,1982.72,134731
1682294400,1981.58,1990.87,1974.12,1989.04,129609
1682380800,1989.04,2003.84,1976.13,1997.15,146670
1682467200,1997.14,2009.39,1983.41,1988.9,159081
1682553600,1988.9,2003.4,1974.14,1987.63,147671
1682640000,1987.63,1994.99,1976.2,1989.58,155261
1682899200,1989.57,2006.0,1977.04,1982.35,114806
1682985600,1982.35,2019.36,1978.46,2016.54,143153
1683072000,2016.54,2040.37,2006.85,2038.65,140935
1683158400,2038.66,2071.25,2030.4,2050.06,196101
1683244800,2049.18,2052.97,1999.47,2015.76,163790
1683504000,2016.36,2029.36,2014.17,2021.04,108018
1683590400,2021.0,2037.6,2019.54,2034.27,109871
1683676800,2034.27,2048.17,2021.49,2029.7,163974
1683763200,2029.7,2041.3,2011.13,2014.9,163222
1683849600,2014.9,2022.56,2000.88,2010.69,126767
1684108800,2008.11,2022.11,2007.09,2016.31,99909
1684195200,2016.22,2018.25,1985.45,1988.89,132826
1684281600,1989.67,1993.05,1975.0,1981.59,122846
1684368000,1981.59,1986.0,1951.96,1957.39,129532
1684454400,1957.85,1984.16,1954.04,1977.5,126630
1684713600,1978.27,1982.57,1968.89,1971.75,129188
1684800000,1971.75,1977.71,1954.22,1975.04,149482
1684886400,1975.04,1985.26,1956.7,1956.89,133629
1684972800,1957.71,1964.79,1938.84,1941.17,146343
1685059200,1941.17,1957.27,1936.68,1946.56,124235
1685318400,1941.98,1949.73,1940.26,1942.95,62392
1685404800,1942.95,1963.52,1931.99,1959.11,131197
1685491200,1959.11,1974.8,1953.65,1962.48,134064
1685577600,1962.48,1983.11,1953.37,1977.59,142679
1685664000,1977.59,1983.4,1947.87,1948.24,134228
1685923200,1947.69,1964.03,1938.1,1961.66,121107
1686009600,1961.36,1966.41,1954.38,1963.46,118447
1686096000,1963.46,1970.17,1939.79,1939.79,139342
1686182400,1939.79,1970.5,1939.68,1965.26,135138
1686268800,1965.26,1973.07,1956.62,1960.46,117165
1686528000,1960.23,1966.98,1949.18,1957.74,115748
1686614400,1957.74,1971.06,1940.01,1943.6,128722
1686700800,1943.1,1960.33,1939.66,1942.23,129235
1686787200,1942.23,1960.27,1924.59,1957.95,148164
1686873600,1957.3,1967.91,1953.27,1957.35,132688
1687132800,1957.9,1958.79,1947.78,1950.31,69291
1687219200,1950.8,1956.77,1929.75,1936.23,126291
1687305600,1936.18,1939.43,1919.12,1932.12,129840
1687392000,1932.12,1934.94,1912.36,1913.73,111700
1687478400,1913.94,1937.33,1910.01,1921.4,121818
1687737600,1924.9,1933.34,1921.52,1923.18,111417
1687824000,1923.18,1930.67,1910.86,1913.62,114035
1687910400,1913.62,1917.18,1902.84,1907.22,111589
