time,open,high,low,close,volume
1680750000,33636.0,33645.0,33611.0,33626.0,1746
1680753600,33625.0,33626.0,33601.0,33614.0,1758
1680757200,33616.0,33629.0,33606.0,33610.0,1424
1680760800,33608.0,33618.0,33591.0,33599.0,981
1680764400,33597.0,33614.0,33594.0,33605.0,806
1680768000,33604.0,33613.0,33589.0,33610.0,1206
1680771600,33609.0,33659.0,33609.0,33647.0,1545
1680775200,33645.0,33683.0,33637.0,33667.0,3201
1680778800,33667.0,33684.0,33640.0,33680.0,2165
1680782400,33680.0,33687.0,33644.0,33677.0,2148
1680786000,33679.0,33683.0,33653.0,33667.0,2415
1680789600,33666.0,33712.0,33660.0,33709.0,2063
1680793200,33711.0,33715.0,33614.0,33620.0,3710
1680796800,33620.0,33626.0,33503.0,33520.0,9593
1680800400,33520.0,33597.0,33485.0,33526.0,11924
1680804000,33526.0,33611.0,33507.0,33609.0,9019
1680807600,33608.0,33698.0,33606.0,33657.0,6889
1680811200,33656.0,33703.0,33641.0,33655.0,6321
1680814800,33654.0,33687.0,33635.0,33640.0,6390
1680818400,33639.0,33666.0,33610.0,33657.0,7288
1680822000,33655.0,33663.0,33634.0,33638.0,1228
1680829200,33638.0,33645.0,33624.0,33633.0,433
1680832800,33631.0,33634.0,33612.0,33612.0,522
1680836400,33610.0,33622.0,33600.0,33609.0,835
1680840000,33610.0,33623.0,33603.0,33607.0,735
1680843600,33607.0,33619.0,33604.0,33613.0,668
1680847200,33616.0,33621.0,33610.0,33615.0,568
1680850800,33613.0,33621.0,33610.0,33616.0,534
1680854400,33618.0,33620.0,33610.0,33613.0,595
1680858000,33615.0,33617.0,33594.0,33596.0,585
1680861600,33596.0,33598.0,33575.0,33590.0,578
1680865200,33590.0,33600.0,33584.0,33598.0,454
1680868800,33599.0,33622.0,33599.0,33617.0,558
1680872400,33616.0,33630.0,33615.0,33623.0,455
1680876000,33622.0,33643.0,33613.0,33621.0,640
1680879600,33624.0,33772.0,33586.0,33696.0,3469
1680883200,33694.0,33727.0,33692.0,33721.0,537
1681088400,33697.0,33724.0,33693.0,33724.0,742
1681092000,33721.0,33723.0,33692.0,33701.0,904
1681095600,33703.0,33724.0,33679.0,33683.0,1283
1681099200,33684.0,33701.0,33678.0,33700.0,1045
1681102800,33699.0,33699.0,33674.0,33682.0,817
1681106400,33681.0,33686.0,33669.0,33677.0,753
1681110000,33677.0,33685.0,33667.0,33672.0,761
1681113600,33670.0,33679.0,33659.0,33664.0,741
1681117200,33660.0,33677.0,33653.0,33674.0,691
1681120800,33667.0,33672.0,33645.0,33664.0,801
1681124400,33661.0,33671.0,33643.0,33670.0,778
1681128000,33670.0,33684.0,33660.0,33680.0,686
1681131600,33679.0,33694.0,33677.0,33684.0,700
1681135200,33684.0,33699.0,33637.0,33647.0,1343
1681138800,33647.0,33652.0,33515.0,33523.0,2817
1681142400,33521.0,33617.0,33506.0,33586.0,9081
1681146000,33583.0,33677.0,33576.0,33606.0,9018
1681149600,33607.0,33682.0,33603.0,33621.0,6715
1681153200,33622.0,33713.0,33580.0,33703.0,7177
