time,open,high,low,close,volume
1734535800,2647.16,2647.73,2645.72,2645.72,1196
1734536700,2645.71,2645.71,2643.57,2644.08,1426
1734537600,2644.02,2644.1,2641.18,2643.31,3257
1734538500,2643.31,2647.62,2643.11,2646.06,3039
1734539400,2646.04,2646.39,2642.87,2643.79,3013
1734540300,2643.79,2646.15,2641.94,2644.05,2776
1734541200,2644.07,2644.83,2641.04,2641.52,3067
1734542100,2641.51,2641.97,2638.64,2638.78,2855
1734543000,2638.78,2640.0,2637.6,2638.85,3588
1734543900,2638.88,2639.92,2637.09,2638.05,3364
1734544800,2637.97,2637.97,2633.95,2636.81,3386
1734545700,2636.85,2638.1,2635.46,2636.54,2508
1734546600,2636.52,2637.91,2636.08,2637.07,2465
1734547500,2637.06,2638.46,2636.03,2638.3,3030
1734548400,2638.28,2639.09,2636.01,2638.98,2665
1734549300,2638.98,2639.6,2637.09,2637.79,2906
1734550200,2637.83,2638.11,2634.43,2634.72,2097
1734551100,2634.72,2635.49,2633.15,2634.83,2215
1734552000,2634.85,2637.09,2634.75,2635.66,1851
1734552900,2635.65,2640.06,2635.14,2639.86,2154
1734553800,2639.93,2639.96,2637.41,2637.61,2121
1734554700,2637.6,2637.92,2635.94,2636.14,1851
1734555600,2636.14,2637.83,2636.05,2637.46,1544
1734556500,2637.46,2639.04,2636.83,2637.84,1554
1734557400,2637.85,2638.89,2635.88,2636.43,1808
1734558300,2636.35,2637.02,2635.4,2636.87,1424
1734559200,2636.82,2636.82,2615.53,2616.71,5841
1734560100,2616.71,2623.88,2615.6,2619.95,4527
1734561000,2619.96,2624.61,2614.54,2618.29,5270
1734561900,2618.36,2618.72,2604.14,2604.66,4958
1734562800,2604.66,2609.39,2603.71,2607.01,4787
1734563700,2607.01,2607.43,2595.91,2596.11,4178
1734564600,2596.11,2596.85,2587.31,2589.51,4556
1734565500,2589.51,2594.68,2587.9,2592.64,4210
1734566400,2592.61,2595.52,2591.33,2595.14,2479
1734567300,2595.07,2595.48,2589.8,2589.93,1645
1734568200,2589.92,2589.96,2586.76,2587.64,1938
1734569100,2587.68,2588.26,2583.84,2585.43,1340
1734573600,2585.06,2590.39,2583.34,2589.74,1008
1734574500,2589.73,2592.32,2588.8,2590.63,852
1734575400,2590.57,2591.46,2588.61,2589.03,874
1734576300,2589.19,2589.82,2586.52,2588.1,1272
1734577200,2588.17,2590.48,2587.92,2588.54,1472
1734578100,2588.6,2593.71,2588.45,2593.52,1361
1734579000,2593.56,2596.24,2592.87,2594.45,1259
1734579900,2594.59,2597.24,2593.56,2595.15,1442
1734580800,2595.36,2601.85,2593.42,2601.63,3840
1734581700,2601.43,2605.61,2599.79,2604.37,2753
1734582600,2604.32,2615.5,2603.98,2614.25,3118
1734583500,2614.24,2618.13,2611.14,2611.94,2952
1734584400,2611.73,2613.49,2609.93,2611.11,2449
1734585300,2611.11,2612.8,2610.02,2610.94,986
1734586200,2610.94,2611.26,2606.36,2606.58,1612
1734587100,2606.74,2613.94,2606.74,2612.16,2412
1734588000,2612.09,2613.47,2609.75,2609.88,1651
1734588900,2609.84,2612.9,2607.67,2608.53,1640
1734589800,2608.54,2611.46,2608.54,2610.47,1090
1734590700,2610.41,2611.99,2610.11,2610.45,926
1734591600,2610.45,2611.13,2607.17,2608.32,1118
1734592500,2608.29,2611.6,2608.03,2608.84,1221
1734593400,2608.85,2608.9,2606.97,2608.1,797
1734594300,2608.09,2609.89,2607.11,2609.31,715
1734595200,2609.31,2609.84,2608.24,2609.14,802
1734596100,2609.13,2610.57,2609.07,2609.86,806
1734597000,2609.86,2610.54,2608.09,2609.97,1323
1734597900,2609.96,2610.03,2606.6,2607.34,1554
1734598800,2607.31,2608.16,2603.38,2605.4,1847
1734599700,2605.43,2609.74,2605.43,2609.2,1625
1734600600,2609.2,2614.24,2609.2,2613.76,2129
1734601500,2613.77,2614.22,2612.17,2613.04,1754
1734602400,2613.08,2615.04,2611.83,2614.65,1713
1734603300,2614.65,2622.71,2614.0,2619.66,2638
1734604200,2619.66,2622.07,2615.61,2616.07,2754
1734605100,2616.09,2619.85,2615.9,2616.57,2257
1734606000,2616.58,2616.69,2613.25,2615.54,2254
1734606900,2615.54,2618.14,2615.18,2616.81,1894
1734607800,2616.78,2617.41,2613.44,2614.45,2094
1734608700,2614.42,2619.31,2614.26,2618.58,2249
1734609600,2618.59,2621.46,2618.58,2620.69,2702
1734610500,2620.69,2621.7,2619.64,2620.24,2308
1734611400,2620.19,2622.91,2619.6,2621.24,2437
1734612300,2621.28,2622.07,2619.43,2620.47,1878
1734613200,2620.47,2622.08,2617.47,2621.75,1912
1734614100,2621.68,2622.38,2620.25,2621.59,1724
1734615000,2621.56,2622.8,2618.53,2622.7,2121
1734615900,2622.71,2626.5,2617.94,2619.58,3101
1734616800,2619.55,2622.07,2619.41,2621.66,1746
1734617700,2621.67,2622.0,2618.88,2619.0,1562
1734618600,2618.97,2619.52,2616.24,2616.91,1980
1734619500,2616.92,2618.91,2616.66,2616.94,1823
1734620400,2616.92,2616.92,2614.64,2615.02,2698
1734621300,2614.99,2615.47,2612.13,2613.56,1965
1734622200,2613.55,2614.18,2608.24,2608.61,2795
1734623100,2608.61,2608.99,2604.48,2606.32,3376
1734624000,2606.34,2606.34,2602.56,2602.66,4300
1734624900,2602.68,2605.7,2600.71,2602.96,3787
1734625800,2603.06,2604.51,2597.93,2601.52,4711
1734626700,2601.56,2604.2,2595.37,2596.42,4116
1734627600,2596.42,2600.12,2594.9,2599.3,3886
