time,open,high,low,close,volume
1577908800,7225.0,7225.0,7200.0,7210.0,117
1577923200,7220.0,7225.0,7105.0,7110.0,526
1577937600,7105.0,7145.0,7075.0,7080.0,516
1577952000,7080.0,7160.0,7080.0,7135.0,373
1577966400,7135.0,7160.0,7100.0,7135.0,574
1577980800,7135.0,7150.0,6900.0,6975.0,2424
1577995200,6975.0,6980.0,6935.0,6950.0,244
1578009600,6945.0,6955.0,6860.0,6945.0,414
1578024000,6945.0,7395.0,6945.0,7250.0,2926
1578038400,7255.0,7435.0,7255.0,7400.0,1200
1578052800,7405.0,7440.0,7285.0,7390.0,1738
1578067200,7390.0,7500.0,7350.0,7405.0,1806
1578081600,7410.0,7420.0,7320.0,7335.0,323
1578254400,7435.0,7440.0,7385.0,7430.0,168
1578268800,7425.0,7665.0,7425.0,7625.0,2244
1578283200,7635.0,7635.0,7580.0,7585.0,484
1578297600,7585.0,7650.0,7580.0,7595.0,730
1578312000,7610.0,7685.0,7545.0,7590.0,1513
1578326400,7585.0,7630.0,7585.0,7605.0,506
1578340800,7600.0,7905.0,7595.0,7845.0,980
1578355200,7850.0,8110.0,7850.0,8005.0,1699
1578369600,8020.0,8020.0,7930.0,7975.0,506
1578384000,7980.0,8065.0,7945.0,7990.0,857
1578398400,7995.0,8005.0,7825.0,7845.0,2504
1578412800,7840.0,8255.0,7805.0,8185.0,4077
1578427200,8180.0,8340.0,8105.0,8285.0,1719
1578441600,8270.0,8595.0,8270.0,8415.0,3561
1578456000,8410.0,8485.0,8375.0,8405.0,1276
1578470400,8390.0,8460.0,8360.0,8420.0,1197
1578484800,8420.0,8500.0,8270.0,8385.0,3336
1578499200,8385.0,8410.0,8015.0,8020.0,4462
1578513600,8015.0,8170.0,7915.0,8100.0,1945
1578528000,8115.0,8115.0,7990.0,8010.0,896
1578542400,8020.0,8040.0,7965.0,8015.0,885
1578556800,8015.0,8020.0,7910.0,7930.0,1680
1578571200,7935.0,8005.0,7925.0,7955.0,1309
1578585600,7960.0,8005.0,7820.0,7965.0,2644
1578600000,7970.0,8060.0,7800.0,7865.0,2865
1578614400,7860.0,7900.0,7815.0,7855.0,398
1578628800,7855.0,7855.0,7755.0,7790.0,720
1578643200,7785.0,7895.0,7700.0,7880.0,1966
1578657600,7885.0,8160.0,7845.0,8140.0,3218
1578672000,8140.0,8220.0,7990.0,8125.0,5824
1578686400,8120.0,8195.0,8090.0,8125.0,806
1578859200,8235.0,8280.0,8215.0,8280.0,322
1578873600,8280.0,8300.0,8170.0,8190.0,439
1578888000,8180.0,8190.0,8120.0,8140.0,234
1578902400,8135.0,8200.0,8130.0,8140.0,537
1578916800,8130.0,8165.0,8100.0,8130.0,365
1578931200,8130.0,8165.0,8115.0,8145.0,782
1578945600,8140.0,8205.0,8135.0,8155.0,522
1578960000,8160.0,8575.0,8150.0,8555.0,2023
1578974400,8565.0,8685.0,8540.0,8595.0,722
1578988800,8595.0,8645.0,8540.0,8605.0,410
1579003200,8600.0,8865.0,8540.0,8770.0,2826
1579017600,8775.0,8955.0,8590.0,8860.0,6145
1579032000,8860.0,8980.0,8730.0,8890.0,1381
1579046400,8895.0,8990.0,8795.0,8805.0,1137
1579060800,8805.0,8810.0,8635.0,8675.0,838
1579075200,8670.0,8880.0,8655.0,8810.0,570
1579089600,8805.0,8995.0,8795.0,8810.0,1893
1579104000,8825.0,8875.0,8730.0,8830.0,1412
1579118400,8830.0,8955.0,8800.0,8885.0,800
1579132800,8900.0,8925.0,8615.0,8680.0,1215
1579147200,8675.0,8760.0,8650.0,8710.0,337
1579161600,8710.0,8785.0,8645.0,8780.0,960
1579176000,8775.0,8835.0,8695.0,8760.0,1310
1579190400,8750.0,8760.0,8650.0,8735.0,1289
1579204800,8745.0,8800.0,8710.0,8780.0,531
1579219200,8765.0,8890.0,8720.0,8840.0,529
1579233600,8850.0,9070.0,8805.0,8985.0,1371
1579248000,8990.0,9085.0,8940.0,8955.0,1302
1579262400,8955.0,8955.0,8815.0,8890.0,1339
1579276800,8895.0,9005.0,8865.0,8920.0,1835
1579291200,8925.0,8985.0,8915.0,8955.0,423
1579464000,8720.0,8750.0,8645.0,8740.0,290
1579478400,8740.0,8765.0,8660.0,8685.0,606
1579492800,8705.0,8715.0,8660.0,8680.0,306
1579507200,8685.0,8705.0,8615.0,8645.0,431
1579521600,8640.0,8710.0,8530.0,8695.0,1229
1579536000,8710.0,8730.0,8665.0,8665.0,203
1579550400,8700.0,8700.0,8650.0,8670.0,96
1579564800,8670.0,8710.0,8650.0,8700.0,259
1579579200,8705.0,8720.0,8655.0,8675.0,317
1579593600,8675.0,8720.0,8640.0,8700.0,780
1579608000,8695.0,8725.0,8670.0,8680.0,577
1579622400,8680.0,8700.0,8515.0,8550.0,1230
1579636800,8555.0,8825.0,8555.0,8785.0,1129
1579651200,8790.0,8805.0,8750.0,8765.0,151
1579665600,8765.0,8865.0,8740.0,8770.0,432
1579680000,8775.0,8775.0,8645.0,8670.0,618
1579694400,8665.0,8695.0,8645.0,8670.0,988
1579708800,8665.0,8725.0,8600.0,8675.0,2097
1579723200,8680.0,8700.0,8665.0,8695.0,363
1579737600,8700.0,8705.0,8560.0,8575.0,1274
1579752000,8570.0,8595.0,8470.0,8580.0,2230
1579766400,8570.0,8625.0,8390.0,8415.0,3397
1579780800,8410.0,8485.0,8305.0,8350.0,3786
1579795200,8350.0,8365.0,8290.0,8365.0,2425
1579809600,8365.0,8425.0,8340.0,8405.0,779
1579824000,8410.0,8420.0,8290.0,8335.0,1054
1579838400,8335.0,8355.0,8305.0,8340.0,960
1579852800,8340.0,8430.0,8235.0,8425.0,2302
1579867200,8430.0,8530.0,8380.0,8520.0,2507
1579881600,8520.0,8540.0,8460.0,8515.0,1792
1579896000,8520.0,8535.0,8470.0,8505.0,673
1580068800,8595.0,8630.0,8585.0,8630.0,383
1580083200,8635.0,8720.0,8635.0,8680.0,1597
1580097600,8675.0,8695.0,8640.0,8660.0,824
1580112000,8660.0,8770.0,8575.0,8745.0,2079
1580126400,8750.0,8810.0,8710.0,8790.0,3134
1580140800,8795.0,9005.0,8760.0,8945.0,4108
1580155200,8950.0,9020.0,8895.0,8920.0,899
1580169600,8920.0,9190.0,8920.0,9135.0,3190
1580184000,9135.0,9155.0,8980.0,9055.0,2169
1580198400,9050.0,9130.0,8950.0,9095.0,1995
1580212800,9095.0,9215.0,8970.0,9025.0,4750
1580227200,9030.0,9050.0,8905.0,9015.0,2268
1580241600,9015.0,9460.0,9015.0,9420.0,1399
1580256000,9440.0,9480.0,9315.0,9380.0,1912
1580270400,9385.0,9430.0,9350.0,9390.0,1045
1580284800,9385.0,9465.0,9250.0,9310.0,3240
1580299200,9310.0,9375.0,9270.0,9290.0,1795
1580313600,9295.0,9430.0,9270.0,9400.0,1933
1580328000,9400.0,9445.0,9285.0,9300.0,1206
1580342400,9295.0,9330.0,9190.0,9265.0,1344
1580356800,9270.0,9390.0,9265.0,9385.0,1139
1580371200,9385.0,9400.0,9305.0,9345.0,1199
1580385600,9345.0,9410.0,9275.0,9375.0,2555
1580400000,9375.0,9535.0,9160.0,9495.0,6442
1580414400,9500.0,9570.0,9475.0,9505.0,1133
1580428800,9490.0,9515.0,9410.0,9420.0,90
1580443200,9410.0,9420.0,9305.0,9335.0,94
1580457600,9340.0,9380.0,9255.0,9315.0,170
1580472000,9305.0,9305.0,9180.0,9275.0,296
1580673600,9495.0,9540.0,9435.0,9450.0,372
1580688000,9450.0,9790.0,9355.0,9505.0,3229
1580702400,9510.0,9550.0,9455.0,9485.0,491
1580716800,9480.0,9510.0,9400.0,9455.0,752
1580731200,9455.0,9480.0,9355.0,9360.0,1416
1580745600,9360.0,9415.0,9270.0,9390.0,1879
1580760000,9395.0,9520.0,9320.0,9365.0,868
1580774400,9365.0,9440.0,9340.0,9365.0,625
1580788800,9360.0,9395.0,9285.0,9355.0,1131
1580803200,9355.0,9370.0,9135.0,9230.0,2752
1580817600,9235.0,9285.0,9130.0,9255.0,2127
1580832000,9260.0,9290.0,9220.0,9225.0,1037
1580846400,9230.0,9255.0,9195.0,9235.0,390
1580860800,9235.0,9300.0,9225.0,9290.0,817
1580875200,9290.0,9365.0,9265.0,9335.0,987
1580889600,9335.0,9530.0,9305.0,9525.0,2658
1580904000,9530.0,9640.0,9485.0,9615.0,3198
1580918400,9620.0,9945.0,9610.0,9810.0,5868
1580932800,9815.0,9885.0,9730.0,9780.0,901
1580947200,9785.0,9805.0,9685.0,9780.0,1295
1580961600,9785.0,9855.0,9740.0,9760.0,1389
1580976000,9760.0,9845.0,9730.0,9835.0,1107
1580990400,9835.0,10010.0,9775.0,9915.0,5212
1581004800,9915.0,9975.0,9825.0,9850.0,1991
1581019200,9845.0,9920.0,9740.0,9880.0,659
1581033600,9885.0,9985.0,9870.0,9890.0,1422
1581048000,9895.0,9930.0,9840.0,9900.0,1258
1581062400,9900.0,10030.0,9870.0,9920.0,1535
1581076800,9925.0,9955.0,9825.0,9895.0,2229
1581091200,9900.0,9935.0,9845.0,9865.0,1352
1581105600,9865.0,9875.0,9810.0,9855.0,323
1581278400,10200.0,10335.0,10200.0,10315.0,482
1581292800,10310.0,10360.0,10175.0,10205.0,1976
1581307200,10215.0,10220.0,9510.0,10080.0,2236
1581321600,10085.0,10085.0,9845.0,9890.0,748
1581336000,9870.0,10020.0,9850.0,9955.0,597
1581350400,9960.0,9975.0,9870.0,9910.0,455
1581364800,9910.0,9985.0,9905.0,9940.0,369
1581379200,9935.0,9940.0,9790.0,9820.0,1600
1581393600,9815.0,9865.0,9795.0,9815.0,935
1581408000,9815.0,9905.0,9805.0,9890.0,868
1581422400,9890.0,10380.0,9875.0,10345.0,5339
1581436800,10350.0,10570.0,10345.0,10420.0,5421
1581451200,10420.0,10430.0,10255.0,10375.0,1495
1581465600,10380.0,10475.0,10365.0,10400.0,1630
1581480000,10400.0,10620.0,10400.0,10515.0,3011
1581494400,10505.0,10515.0,10350.0,10490.0,2552
1581508800,10490.0,10590.0,10400.0,10465.0,3250
1581523200,10465.0,10520.0,10445.0,10455.0,1255
1581537600,10460.0,10570.0,10455.0,10480.0,1098
1581552000,10480.0,10610.0,10465.0,10540.0,1040
1581566400,10535.0,10655.0,10460.0,10480.0,2045
1581580800,10485.0,10515.0,10160.0,10250.0,4313
1581595200,10250.0,10670.0,10200.0,10370.0,6294
1581609600,10375.0,10400.0,10215.0,10330.0,1831
