time,open,high,low,close,volume
1680753600,2017.07,2017.12,2007.86,2013.62,17958
1680768000,2013.61,2019.68,2011.84,2017.38,19488
1680782400,2017.39,2020.97,2011.22,2012.94,21732
1680796800,2012.94,2014.98,2000.87,2011.71,35665
1680811200,2011.71,2012.52,2005.76,2007.27,13741
1681084800,1996.29,2006.55,1994.18,1998.34,8248
1681099200,1998.38,2000.74,1988.9,1992.21,16648
1681113600,1992.15,1999.37,1991.36,1997.33,12607
1681128000,1997.33,2003.01,1989.15,1989.51,19198
1681142400,1989.51,1994.41,1981.69,1989.79,30704
1681156800,1989.79,1992.83,1987.62,1991.0,11797
1681171200,1991.0,1995.46,1990.32,1993.21,5609
1681185600,1993.23,2000.05,1988.86,1999.83,14869
1681200000,1999.83,2007.48,1997.78,2004.61,17994
1681214400,2004.61,2005.41,1998.3,1998.58,18018
1681228800,1998.6,2006.63,1995.59,2006.22,27947
1681243200,2006.23,2006.75,2001.0,2003.2,10977
1681257600,2003.2,2005.51,2002.97,2005.45,3143
1681272000,2005.45,2021.13,2003.95,2020.35,15001
1681286400,2020.41,2020.89,2008.99,2009.06,17652
1681300800,2009.04,2028.37,2006.29,2022.25,24642
1681315200,2022.27,2023.85,2001.22,2007.89,45870
1681329600,2007.89,2018.1,2006.63,2014.5,20197
1681344000,2014.18,2019.82,2014.01,2017.91,6132
1681358400,2017.89,2019.45,2015.71,2018.5,13385
1681372800,2018.53,2029.22,2015.25,2026.61,18887
1681387200,2026.57,2045.88,2025.01,2045.08,23267
1681401600,2045.03,2048.72,2033.62,2040.2,39255
1681416000,2040.22,2044.12,2036.67,2039.39,14684
1681430400,2040.25,2043.67,2038.62,2041.88,5231
1681444800,2041.87,2047.45,2041.11,2043.22,15746
1681459200,2043.24,2044.37,2031.81,2035.79,22823
1681473600,2035.75,2042.22,2017.36,2024.69,32048
1681488000,2024.71,2028.09,1992.4,1999.57,55044
1681502400,1999.57,2008.02,1998.6,2004.55,16178
1681689600,1998.6,2005.04,1998.06,2002.17,7126
1681704000,2002.18,2006.26,1995.47,2004.4,17160
1681718400,2004.4,2015.08,2003.79,2009.92,23159
1681732800,2009.92,2012.15,1999.09,2000.63,24801
1681747200,2000.63,2002.22,1981.17,1991.58,43769
1681761600,1991.55,1997.15,1991.34,1995.05,12052
1681776000,1994.74,1996.16,1993.34,1995.23,4961
1681790400,1995.21,2001.83,1994.53,1998.4,15851
1681804800,1998.43,2005.17,1996.47,2003.23,19975
1681819200,2003.2,2005.84,1999.1,2001.29,22890
1681833600,2001.32,2011.87,1991.26,2007.13,42656
1681848000,2007.17,2008.28,2003.43,2005.22,12584
1681862400,2005.22,2007.49,2004.55,2007.38,5616
1681876800,2007.38,2008.2,2002.01,2003.91,15625
1681891200,2003.92,2004.28,1976.63,1980.04,31524
1681905600,1980.06,1980.64,1969.24,1980.29,34645
1681920000,1980.29,1996.46,1979.36,1996.0,37551
1681934400,1995.98,1996.85,1993.65,1994.98,15109
1681948800,1994.54,1996.71,1993.2,1995.64,7218
1681963200,1995.64,1998.75,1990.53,1992.73,18856
1681977600,1992.72,2001.21,1991.44,1996.69,24087
1681992000,1996.67,2011.41,1992.39,2006.79,29467
1682006400,2006.81,2012.38,1998.96,2005.83,38803
1682020800,2005.84,2008.37,2002.25,2004.76,13947
1682035200,2004.76,2005.55,2001.85,2004.6,6516
1682049600,2004.62,2005.23,2000.35,2000.6,13562
1682064000,2000.61,2001.04,1981.98,1988.31,28282
1682078400,1988.31,1992.49,1982.21,1988.98,26544
1682092800,1988.97,1998.01,1971.62,1977.51,49079
1682107200,1977.45,1983.62,1977.39,1982.72,10748
1682294400,1981.58,1985.38,1981.4,1983.87,7097
1682308800,1983.87,1984.64,1978.26,1979.58,21782
1682323200,1979.58,1985.28,1976.47,1985.08,25806
1682337600,1985.1,1986.95,1981.04,1983.86,24366
1682352000,1983.86,1987.72,1974.12,1986.66,37951
1682366400,1986.66,1990.87,1986.6,1989.04,12607
1682380800,1989.04,2000.95,1989.03,1996.87,7051
1682395200,1997.0,2000.61,1990.99,1991.12,20406
1682409600,1991.12,1997.27,1986.95,1988.55,24744
1682424000,1988.56,1994.54,1976.13,1992.96,33691
1682438400,1992.91,1993.68,1983.37,1990.57,39679
1682452800,1990.61,2003.84,1989.96,1997.15,21099
1682467200,1997.14,2002.47,1996.16,1997.81,8703
1682481600,1997.83,2000.83,1993.24,1995.58,19981
1682496000,1995.58,1999.33,1994.42,1997.69,22698
1682510400,1997.71,2001.76,1991.46,1997.99,32817
1682524800,1997.99,2009.39,1985.46,1986.61,50599
1682539200,1986.64,1991.67,1983.41,1988.9,24283
1682553600,1988.9,1992.28,1988.9,1991.54,6139
1682568000,1991.56,2000.92,1989.59,1999.69,18958
1682582400,1999.67,2003.3,1997.42,1998.21,23952
1682596800,1998.2,2003.4,1981.84,1985.92,31554
1682611200,1985.89,1988.88,1974.14,1984.29,46727
1682625600,1984.28,1991.09,1983.72,1987.63,20341
1682640000,1987.63,1988.08,1985.63,1985.96,6745
1682654400,1985.95,1991.54,1984.88,1987.36,26287
1682668800,1987.37,1989.67,1979.71,1983.48,32362
1682683200,1983.49,1987.6,1976.2,1984.22,30702
1682697600,1984.23,1994.99,1982.06,1991.51,43606
1682712000,1991.51,1992.84,1987.48,1989.58,15559
1682899200,1989.57,1991.8,1983.65,1983.9,7300
1682913600,1983.9,1986.36,1980.55,1984.15,12926
1682928000,1984.17,1984.17,1977.14,1977.31,13935
1682942400,1977.31,2005.31,1977.04,2003.95,24061
1682956800,2004.03,2006.0,1979.91,1981.62,40586
1682971200,1981.64,1983.96,1979.45,1982.35,15998
1682985600,1982.35,1983.62,1980.72,1982.14,4922
1683000000,1982.11,1985.19,1981.31,1982.16,13705
1683014400,1982.17,1985.75,1978.46,1981.33,20189
1683028800,1981.32,1990.19,1980.58,1985.67,24329
1683043200,1985.67,2019.36,1984.47,2015.11,59880
1683057600,2015.09,2018.38,2011.22,2016.54,20128
1683072000,2016.54,2016.94,2014.2,2016.35,4000
1683086400,2016.35,2019.46,2015.79,2015.98,9588
1683100800,2015.96,2018.73,2012.69,2015.65,17113
1683115200,2015.61,2017.48,2006.85,2013.67,24227
1683129600,2013.72,2026.86,2011.78,2024.04,40653
1683144000,2024.15,2040.37,2016.99,2038.65,45354
1683158400,2038.66,2071.25,2038.65,2054.34,14779
1683172800,2054.34,2054.87,2038.33,2044.29,18760
1683187200,2044.27,2045.37,2030.4,2034.5,26878
1683201600,2034.49,2044.9,2033.71,2036.97,33426
1683216000,2036.95,2059.57,2032.08,2050.8,70337
1683230400,2050.8,2051.01,2044.47,2050.06,31921
1683244800,2049.18,2050.07,2047.49,2048.91,4408
1683259200,2048.91,2052.97,2045.44,2048.49,12422
1683273600,2048.5,2049.56,2038.86,2039.85,22117
1683288000,2039.89,2040.24,2007.81,2010.35,36509
1683302400,2010.43,2018.74,1999.47,2017.08,67522
1683316800,2017.08,2018.82,2013.49,2015.76,20812
1683504000,2016.36,2018.63,2014.17,2018.03,6009
1683518400,2018.04,2024.54,2015.12,2023.64,15421
1683532800,2023.64,2024.62,2019.97,2022.48,15044
1683547200,2022.49,2027.01,2021.5,2026.04,19569
1683561600,2026.09,2029.36,2017.86,2027.14,35936
1683576000,2027.11,2027.96,2020.2,2021.04,16039
1683590400,2021.0,2022.43,2019.54,2020.12,5233
1683604800,2020.1,2026.81,2019.84,2025.65,12224
1683619200,2025.65,2028.75,2021.42,2025.35,20598
1683633600,2025.35,2032.82,2024.85,2026.92,21927
1683648000,2026.98,2032.66,2022.93,2030.97,35113
1683662400,2030.97,2037.6,2030.74,2034.27,14776
1683676800,2034.27,2038.18,2034.0,2036.44,5178
1683691200,2036.44,2037.04,2029.7,2030.69,11742
1683705600,2030.7,2032.96,2026.28,2028.5,19592
1683720000,2028.5,2048.17,2025.0,2045.57,32465
1683734400,2045.59,2046.71,2021.49,2027.79,67362
1683748800,2027.83,2034.16,2027.37,2029.7,27635
1683763200,2029.7,2035.38,2029.26,2035.21,4783
1683777600,2035.27,2036.36,2030.04,2031.04,15175
1683792000,2031.08,2033.09,2021.78,2022.51,23337
1683806400,2022.53,2041.3,2021.63,2037.45,38588
1683820800,2037.45,2038.09,2011.13,2015.69,59471
1683835200,2015.69,2017.66,2013.47,2014.9,21868
1683849600,2014.9,2017.49,2014.71,2015.79,5774
1683864000,2015.78,2016.31,2008.6,2011.83,18245
1683878400,2011.83,2012.58,2005.53,2006.63,23319
1683892800,2006.62,2015.79,2000.88,2014.14,25117
1683907200,2014.14,2022.56,2008.39,2013.59,40510
1683921600,2013.59,2016.4,2010.25,2010.69,13802
1684108800,2008.11,2012.01,2007.09,2011.9,5145
1684123200,2011.93,2018.81,2011.93,2014.18,15717
1684137600,2014.17,2020.88,2013.16,2017.35,21170
1684152000,2017.33,2019.22,2011.47,2017.08,19352
1684166400,2017.08,2022.11,2013.33,2020.23,27700
1684180800,2020.21,2021.39,2014.4,2016.31,10825
1684195200,2016.22,2016.57,2013.68,2015.66,4356
1684209600,2015.63,2018.25,2014.74,2016.14,12405
1684224000,2016.18,2017.64,2002.64,2010.22,23221
1684238400,2010.17,2014.92,2001.2,2012.06,24981
1684252800,2011.98,2012.39,1987.47,1987.59,49139
1684267200,1987.57,1991.2,1985.45,1988.89,18724
1684281600,1989.67,1993.04,1989.62,1992.08,3241
1684296000,1992.08,1993.05,1989.87,1991.51,16670
1684310400,1991.49,1991.78,1985.95,1986.14,23185
1684324800,1986.15,1988.88,1981.85,1984.91,22961
