time,open,high,low,close,volume
1641168000,1830.1,1830.1,1830.1,1830.1,1.0
1641196800,1821.5,1821.5,1820.9,1820.9,1.7142857142857142
1641211200,1815.0,1815.0,1800.0,1801.1,2.0869565217391304
1641225600,1800.3,1800.3,1798.8,1798.8,0.46153846153846156
1641240000,1800.9,1802.7,1800.5,1802.7,0.6666666666666666
1641254400,1805.6,1805.8,1805.6,1805.8,0.5454545454545454
1641268800,1802.8,1805.2,1802.8,1805.2,0.9210526315789473
1641283200,1803.2,1805.9,1801.3,1802.3,1.92
1641297600,1800.0,1815.3,1800.0,1814.3,1.6229508196721312
1641326400,1813.1,1813.1,1813.1,1813.1,0.31746031746031744
1641340800,1815.1,1815.1,1815.1,1815.1,0.3384615384615385
1641470400,1787.1,1791.3,1787.1,1789.3,2.126582278481013
1641484800,1791.3,1791.3,1787.7,1787.7,0.9176470588235295
1641499200,1787.1,1787.1,1787.1,1787.1,0.1627906976744186
1641528000,1791.8,1791.8,1789.9,1789.9,0.5056179775280899
1641542400,1790.7,1790.8,1789.4,1789.4,0.851063829787234
1641556800,1784.4,1790.7,1784.4,1790.7,0.5257731958762887
1641758400,1794.9,1794.9,1794.3,1794.3,0.36363636363636365
1641801600,1796.0,1796.0,1796.0,1796.0,2.5
1641816000,1798.6,1798.6,1790.4,1795.0,15.043478260869565
1641830400,1798.7,1798.7,1798.5,1798.6,0.17278617710583155
1641859200,1803.9,1803.9,1803.9,1803.9,0.04366812227074236
1641873600,1808.5,1808.6,1806.8,1808.6,0.35555555555555557
1641902400,1808.5,1808.5,1803.0,1805.4,0.5652173913043478
1641916800,1811.5,1818.4,1811.5,1818.4,0.4291845493562232
1641931200,1821.0,1822.5,1821.0,1822.5,0.17130620985010706
1641945600,1819.0,1819.0,1819.0,1819.0,0.04319654427645789
1641960000,1821.5,1821.5,1816.9,1816.9,0.26258205689277897
1641974400,1817.2,1817.3,1817.2,1817.3,0.08928571428571429
1641988800,1819.1,1819.1,1819.1,1819.1,0.04474272930648769
1642017600,1826.6,1827.1,1826.6,1827.0,0.17817371937639198
1642075200,1819.8,1823.0,1815.4,1815.4,0.9628008752735229
1642147200,1821.5,1821.5,1821.5,1821.5,0.21929824561403508
1642161600,1822.0,1822.0,1822.0,1822.0,0.043859649122807015
1642363200,1816.8,1816.8,1816.7,1816.7,0.08791208791208792
1642420800,1820.1,1820.1,1820.1,1820.1,0.044345898004434586
1642449600,1818.6,1818.6,1818.6,1818.6,0.044543429844097995
1642478400,1815.5,1815.5,1815.5,1815.5,0.044642857142857144
1642492800,1813.5,1813.5,1813.5,1813.5,0.04608294930875576
1642593600,1817.4,1838.5,1817.4,1838.0,0.8695652173913044
1642680000,1840.6,1843.0,1840.6,1843.0,0.4444444444444444
1642708800,1838.2,1838.2,1838.2,1838.2,0.2222222222222222
1642766400,1838.0,1842.4,1838.0,1841.8,2.916666666666667
1642795200,1828.9,1828.9,1828.9,1828.9,0.47058823529411764
1643025600,1837.9,1842.1,1837.9,1841.0,1.9277108433734937
1643083200,1843.0,1843.0,1842.0,1842.0,1.411764705882353
1643112000,1843.1,1843.1,1843.1,1843.1,0.23529411764705882
1643328000,1796.3,1798.4,1794.5,1797.7,18.591800356506237
1643342400,1797.9,1797.9,1794.4,1794.9,12.739059967585089
1643356800,1794.4,1794.5,1778.8,1784.5,9.069643806485912
1643371200,1784.7,1792.3,1779.5,1781.7,7.741304347826087
1643385600,1781.7,1787.4,1780.7,1786.3,3.3005822416302766
1643400000,1786.3,1790.4,1786.3,1790.1,0.22320223202232023
1643572800,1788.5,1789.5,1787.9,1787.9,0.10386819484240688
1643587200,1788.7,1788.7,1785.2,1785.6,0.06605373560653396
1643601600,1785.6,1788.0,1785.1,1787.0,0.1012523314681588
1643616000,1787.8,1791.4,1787.3,1791.4,0.09019365107436554
1643630400,1791.4,1798.3,1788.8,1794.5,0.16314358389614947
1643644800,1796.2,1797.8,1794.5,1797.6,0.4476459994854644
1643659200,1797.0,1798.5,1796.3,1797.2,0.012002743484224965
1643688000,1797.1,1804.1,1797.1,1803.0,0.058139534883720936
1643702400,1802.7,1805.9,1802.6,1805.7,0.0511727078891258
1643716800,1805.7,1805.8,1797.3,1803.0,0.08671994558748512
1643731200,1804.3,1806.1,1800.0,1800.0,0.03395585738539898
1643745600,1798.7,1800.4,1798.5,1799.9,0.023756999830307147
1643774400,1797.8,1797.9,1795.1,1795.1,0.038973142421418284
1643788800,1796.8,1802.8,1796.8,1802.4,0.16137165910237014
1643803200,1803.3,1810.0,1800.1,1806.9,0.25286519919956335
1643817600,1809.4,1810.1,1808.6,1808.6,0.04199823165340407
1643832000,1805.8,1806.1,1805.8,1806.1,0.01
1643846400,1807.1,1808.1,1806.2,1806.2,0.4340567612687813
1643860800,1806.0,1806.0,1803.9,1803.9,0.543657331136738
1643875200,1803.0,1805.0,1802.0,1802.7,1.3036020583190395
1643889600,1802.2,1804.1,1787.9,1800.1,3.071046600458365
1643904000,1802.9,1805.2,1802.9,1805.2,0.06269592476489029
1643918400,1804.9,1804.9,1804.2,1804.2,0.16273393002441008
1643947200,1806.0,1808.6,1805.5,1806.4,2.015267175572519
1643961600,1811.1,1813.6,1810.8,1810.8,0.1791530944625407
1643976000,1811.5,1813.7,1792.5,1803.6,2.685765443151298
1643990400,1804.3,1807.8,1804.3,1805.9,0.35398230088495575
1644004800,1807.0,1807.7,1806.7,1807.7,0.21660649819494585
1644192000,1812.2,1813.7,1809.1,1809.1,0.5063291139240507
1644206400,1809.5,1811.7,1809.3,1811.7,0.1318267419962335
1644220800,1810.5,1812.5,1810.0,1810.8,1.7353198948290973
1644235200,1813.0,1816.4,1811.6,1811.6,0.5354058721934369
1644249600,1818.0,1821.3,1818.0,1821.3,0.1399825021872266
1644264000,1820.7,1821.2,1820.1,1820.1,0.13282732447817835
1644292800,1818.9,1820.3,1815.0,1816.5,0.2801724137931035
1644307200,1817.0,1820.5,1817.0,1820.5,0.26058631921824105
1644321600,1819.5,1824.4,1819.4,1821.8,0.2577873254564984
1644336000,1827.6,1827.6,1826.3,1826.3,0.2733485193621868
1644364800,1825.4,1826.0,1825.3,1826.0,3.0150753768844223
1644379200,1827.7,1829.0,1826.7,1826.7,0.23655913978494625
1644393600,1827.8,1827.8,1826.0,1826.0,0.8661417322834646
1644408000,1827.1,1830.6,1826.4,1828.2,0.33722438391699094
1644422400,1834.6,1835.2,1833.5,1833.5,0.2594033722438392
1644436800,1831.0,1832.0,1831.0,1832.0,0.5182926829268293
1644451200,1833.3,1834.2,1833.3,1834.2,0.0925925925925926
1644465600,1834.0,1834.4,1833.4,1834.4,1.0285714285714285
1644480000,1830.4,1832.4,1830.4,1832.4,0.6142034548944337
1644494400,1831.3,1839.2,1820.8,1839.2,2.264808362369338
1644508800,1839.4,1842.1,1831.4,1832.0,2.3870967741935485
1644523200,1826.8,1826.8,1826.8,1826.8,0.03257328990228013
1644552000,1822.0,1822.0,1822.0,1822.0,0.03875968992248062
1644566400,1826.2,1826.6,1826.2,1826.6,0.08213552361396304
1644580800,1829.4,1835.2,1828.0,1835.2,0.9920634920634921
1644595200,1840.6,1862.1,1840.4,1862.1,2.891566265060241
1644609600,1859.7,1864.8,1858.9,1858.9,1.1295681063122922
1644782400,1861.8,1861.8,1861.8,1861.8,0.0338409475465313
1644825600,1854.7,1856.7,1854.7,1856.7,1.1092985318107669
1644840000,1855.6,1870.6,1854.6,1870.6,0.4234527687296417
1644854400,1863.2,1867.5,1861.3,1867.5,0.4219409282700422
1644868800,1872.6,1872.6,1872.6,1872.6,0.04310344827586207
1644883200,1872.0,1876.5,1871.9,1876.5,0.1382488479262673
1644897600,1879.7,1879.7,1876.2,1876.2,0.5542725173210162
1644912000,1871.7,1871.7,1853.0,1857.1,0.9029345372460498
1644926400,1852.2,1853.7,1847.4,1848.0,1.794871794871795
1644940800,1850.9,1854.7,1850.9,1854.7,0.08565310492505353
