time,open,high,low,close,volume
1560211200,14.708,14.79,14.642,14.748,2123.8225
1560297600,14.748,14.871,14.717,14.767,2883.3623
1560384000,14.766,14.928,14.732,14.92,2207.5349
1560470400,14.916,15.11,14.785,14.833,3350.2402
1560643200,14.856,14.872,14.817,14.82,53.2408
1560729600,14.82,14.897,14.768,14.827,2612.4204
1560816000,14.828,15.078,14.806,14.998,3545.0127
1560902400,14.998,15.169,14.91,15.118,3804.6143
1560988800,15.119,15.508,15.114,15.45,6074.2295
1561075200,15.449,15.549,15.155,15.309,6815.8052
1561248000,15.328,15.426,15.328,15.404,267.952
1561334400,15.405,15.473,15.283,15.464,4510.5889
1561420800,15.466,15.506,15.266,15.305,7611.0967
1561507200,15.305,15.348,15.171,15.283,5299.2056
1561593600,15.283,15.291,15.15,15.265,4005.1565
1561680000,15.267,15.332,15.195,15.277,4348.2261
1561852800,15.189,15.234,15.112,15.186,306.6672
1561939200,15.182,15.294,15.108,15.142,4253.915
1562025600,15.14,15.378,15.033,15.37,3730.7712
1562112000,15.369,15.454,15.179,15.294,4575.228
1562198400,15.301,15.329,15.207,15.303,1781.6372
1562284800,15.309,15.313,14.886,14.971,4091.7256
1562457600,15.001,15.023,14.952,14.967,152.9573
1562544000,14.967,15.116,14.96,15.008,2915.3589
1562630400,15.003,15.125,14.934,15.083,2944.5791
1562716800,15.08,15.277,15.035,15.271,3938.6396
1562803200,15.273,15.31,15.09,15.112,3685.8877
1562889600,15.111,15.242,15.041,15.188,2771.4568
1563062400,15.202,15.251,15.186,15.222,98.5892
1563148800,15.221,15.416,15.152,15.388,2458.9956
1563235200,15.387,15.687,15.304,15.543,3686.4753
1563321600,15.544,15.987,15.513,15.927,3185.7859
1563408000,15.928,16.391,15.913,16.318,5365.1367
1563494400,16.319,16.58,16.053,16.169,6037.666
1563667200,16.233,16.253,16.18,16.197,117.6245
1563753600,16.197,16.422,16.161,16.326,3599.0884
1563840000,16.319,16.53,16.164,16.351,3696.0144
1563926400,16.352,16.64,16.346,16.598,2670.9976
1564012800,16.603,16.639,16.32,16.42,3806.8892
1564099200,16.421,16.51,16.321,16.356,2595.3486
1564272000,16.378,16.412,16.357,16.37,73.895
1564358400,16.371,16.465,16.323,16.426,2037.1628
1564444800,16.428,16.598,16.387,16.542,2342.4968
1564531200,16.541,16.563,16.179,16.252,4674.772
1564617600,16.248,16.375,15.908,16.296,6482.8813
1564704000,16.297,16.343,15.997,16.168,6651.7856
1564876800,16.177,16.213,16.172,16.179,115.2209
1564963200,16.176,16.563,16.109,16.486,6681.585
1565049600,16.482,16.497,16.347,16.471,4798.3789
1565136000,16.474,17.235,16.464,17.088,7078.7261
1565222400,17.091,17.201,16.797,17.011,5714.7744
1565308800,17.005,17.134,16.855,16.931,4851.4219
1565481600,16.96,17.005,16.934,16.998,92.2588
1565568000,17,17.153,16.797,17.069,4283.376
1565654400,17.068,17.5,16.492,16.969,7096.6787
1565740800,16.969,17.315,16.864,17.236,7080.0796
1565827200,17.234,17.382,17.1,17.287,6726.6758
1565913600,17.288,17.325,17.041,17.051,4623.3833
1566086400,17.13,17.13,17.068,17.083,140.6922
1566172800,17.084,17.127,16.824,16.875,4024.9204
1566259200,16.87,17.182,16.847,17.119,3389.9922
1566345600,17.119,17.194,16.986,17.12,3256.3792
1566432000,17.12,17.142,16.933,17.017,3227.906
1566518400,17.013,17.473,16.972,17.392,5149.5874
1566691200,17.527,17.733,17.525,17.68,508.0111
1566777600,17.679,17.769,17.503,17.659,6529.1143
1566864000,17.658,18.202,17.623,18.181,4574.6929
1566950400,18.18,18.501,18.054,18.331,4707.7847
1567036800,18.333,18.646,18.038,18.271,7275.1123
1567123200,18.27,18.469,18.054,18.328,6619.6997
1567296000,18.42,18.555,18.4,18.457,258.2904
1567382400,18.456,18.545,18.258,18.386,3840.4216
1567468800,18.385,19.365,18.329,19.352,7266.3682
1567555200,19.344,19.641,19.179,19.558,7574.2358
1567641600,19.558,19.566,18.471,18.669,9725.0654
1567728000,18.67,18.79,17.953,18.153,11958.0107
1567900800,18.115,18.185,18.019,18.175,199.5129
1567987200,18.161,18.303,17.913,17.946,7633.8545
1568073600,17.948,18.169,17.769,18.007,6664.1914
1568160000,18.005,18.236,17.88,18.084,4900.9644
1568246400,18.079,18.46,17.995,18.056,6331.5029
1568332800,18.058,18.182,17.383,17.402,5090.9829
1568505600,17.718,17.768,17.575,17.746,470.8564
1568592000,17.736,17.996,17.701,17.815,6909.1855
1568678400,17.817,18.084,17.741,17.997,5787.457
1568764800,17.999,18.034,17.507,17.671,6074.4712
1568851200,17.673,17.932,17.579,17.791,5599.3735
